metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "28.635, 27.250, 31.113, 26.774, 30.743", "s, s, s, s, s"
train metadata time, 144.515, s
train raw read time per epoch, "24.803, 30.522, 31.423, 29.923, 26.490", "s, s, s, s, s"
train total raw read time, 143.160, s
train raw read rate per epoch, "216.743, 176.137, 171.086, 179.664, 202.942", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 189.314, MB/s
train observed time per epoch, "92.064, 100.391, 130.747, 130.686, 122.643", "s, s, s, s, s"
train observed time, 576.531, s
train observed rate per epoch, "60.960, 55.701, 42.373, 42.394, 45.265", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 49.339, MB/s
train throughput samples per second per epoch, "0.912, 0.837, 0.642, 0.643, 0.685", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.744, samples/s
train throughput stdev samples per second, 0.110, samples/s
train io avg, 47.606, MB/s
train io stdev, 7.069, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "6.689, 6.362, 6.966, 5.559, 6.195", "s, s, s, s, s"
eval metadata time, 31.771, s
eval raw read time per epoch, "8.213, 8.882, 8.197, 10.619, 8.635", "s, s, s, s, s"
eval total raw read time, 44.546, s
eval raw read rate per epoch, "155.448, 144.004, 155.448, 120.162, 147.819", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 144.979, MB/s
eval observed time per epoch, "41.713, 48.780, 29.459, 40.226, 27.538", "s, s, s, s, s"
eval observed time, 187.715, s
eval observed rate per epoch, "33.261, 28.101, 48.801, 34.598, 52.658", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 39.483, MB/s
eval throughput samples per second per epoch, "0.479, 0.410, 0.679, 0.497, 0.726", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.558, samples/s
eval throughput stdev samples per second, 0.122, samples/s
eval io avg, 35.735, MB/s
eval io stdev, 7.822, MB/s
