metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "42.851, 40.198, 44.370, 46.060, 41.539", "s, s, s, s, s"
train metadata time, 215.018, s
train raw read time per epoch, "26.315, 28.417, 29.834, 31.857, 32.613", "s, s, s, s, s"
train total raw read time, 149.036, s
train raw read rate per epoch, "204.293, 189.181, 180.196, 168.756, 164.842", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 181.453, MB/s
train observed time per epoch, "91.976, 100.746, 130.885, 130.728, 122.829", "s, s, s, s, s"
train observed time, 577.164, s
train observed rate per epoch, "61.021, 55.496, 42.327, 42.380, 45.193", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 49.283, MB/s
train throughput samples per second per epoch, "0.913, 0.834, 0.642, 0.643, 0.684", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.743, samples/s
train throughput stdev samples per second, 0.111, samples/s
train io avg, 47.555, MB/s
train io stdev, 7.072, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "11.564, 10.750, 10.593, 9.189, 8.820", "s, s, s, s, s"
eval metadata time, 50.916, s
eval raw read time per epoch, "11.628, 6.796, 7.272, 7.130, 8.209", "s, s, s, s, s"
eval total raw read time, 41.036, s
eval raw read rate per epoch, "109.672, 187.873, 175.476, 179.290, 155.448", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 161.975, MB/s
eval observed time per epoch, "42.185, 49.301, 29.622, 40.181, 27.450", "s, s, s, s, s"
eval observed time, 188.740, s
eval observed rate per epoch, "32.857, 27.782, 48.499, 34.640, 52.849", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 39.325, MB/s
eval throughput samples per second per epoch, "0.474, 0.406, 0.675, 0.498, 0.729", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.556, samples/s
eval throughput stdev samples per second, 0.124, samples/s
eval io avg, 35.600, MB/s
eval io stdev, 7.926, MB/s
