metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "4.718, 4.655, 4.470, 4.285, 4.246", "s, s, s, s, s"
train metadata time, 22.373, s
train raw read time per epoch, "5.147, 5.718, 5.292, 6.199, 5.611", "s, s, s, s, s"
train total raw read time, 27.966, s
train raw read rate per epoch, "261.103, 235.065, 253.981, 216.812, 239.549", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 241.302, MB/s
train observed time per epoch, "17.084, 14.737, 12.980, 14.744, 14.720", "s, s, s, s, s"
train observed time, 74.265, s
train observed rate per epoch, "83.397, 97.618, 111.894, 97.567, 97.738", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 97.644, MB/s
train throughput samples per second per epoch, "1.229, 1.425, 1.618, 1.424, 1.427", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.425, samples/s
train throughput stdev samples per second, 0.123, samples/s
train io avg, 91.174, MB/s
train io stdev, 7.865, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "1.033, 0.629, 0.770, 0.664, 1.084", "s, s, s, s, s"
eval metadata time, 4.180, s
eval raw read time per epoch, "1.797, 1.118, 0.775, 0.901, 0.947", "s, s, s, s, s"
eval total raw read time, 5.538, s
eval raw read rate per epoch, "142.097, 228.882, 329.971, 283.241, 269.890", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 251.196, MB/s
eval observed time per epoch, "5.729, 4.387, 4.615, 3.320, 5.348", "s, s, s, s, s"
eval observed time, 23.399, s
eval observed rate per epoch, "50.358, 68.433, 64.501, 95.748, 54.446", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 66.697, MB/s
eval throughput samples per second per epoch, "0.698, 0.912, 0.867, 1.205, 0.748", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.886, samples/s
eval throughput stdev samples per second, 0.177, samples/s
eval io avg, 56.698, MB/s
eval io stdev, 11.344, MB/s
