metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "6.616, 4.260, 3.701, 5.009, 4.108", "s, s, s, s, s"
train metadata time, 23.694, s
train raw read time per epoch, "7.268, 7.411, 6.523, 6.055, 7.048", "s, s, s, s, s"
train total raw read time, 34.304, s
train raw read rate per epoch, "184.920, 181.342, 206.051, 221.981, 190.694", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 196.998, MB/s
train observed time per epoch, "17.326, 14.601, 13.333, 14.793, 14.840", "s, s, s, s, s"
train observed time, 74.893, s
train observed rate per epoch, "82.165, 98.595, 108.705, 97.219, 96.890", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 96.715, MB/s
train throughput samples per second per epoch, "1.212, 1.438, 1.575, 1.420, 1.415", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.412, samples/s
train throughput stdev samples per second, 0.116, samples/s
train io avg, 90.368, MB/s
train io stdev, 7.427, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "1.779, 0.596, 0.790, 0.738, 1.193", "s, s, s, s, s"
eval metadata time, 5.097, s
eval raw read time per epoch, "1.479, 0.599, 0.623, 0.293, 1.067", "s, s, s, s, s"
eval total raw read time, 4.061, s
eval raw read rate per epoch, "172.614, 426.292, 410.079, 873.565, 239.372", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 424.997, MB/s
eval observed time per epoch, "5.488, 3.908, 4.764, 3.588, 5.449", "s, s, s, s, s"
eval observed time, 23.197, s
eval observed rate per epoch, "52.869, 78.480, 62.171, 87.023, 53.298", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 66.769, MB/s
eval throughput samples per second per epoch, "0.729, 1.024, 0.840, 1.115, 0.734", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.888, samples/s
eval throughput stdev samples per second, 0.156, samples/s
eval io avg, 56.845, MB/s
eval io stdev, 9.965, MB/s
