metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "4.077, 4.207, 4.738, 4.558, 4.224", "s, s, s, s, s"
train metadata time, 21.803, s
train raw read time per epoch, "5.762, 5.874, 5.033, 5.088, 5.449", "s, s, s, s, s"
train total raw read time, 27.205, s
train raw read rate per epoch, "233.270, 228.815, 267.054, 264.149, 246.637", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 247.985, MB/s
train observed time per epoch, "17.119, 14.624, 12.915, 14.612, 14.717", "s, s, s, s, s"
train observed time, 73.986, s
train observed rate per epoch, "83.222, 98.426, 112.502, 98.513, 97.763", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 98.085, MB/s
train throughput samples per second per epoch, "1.227, 1.436, 1.626, 1.437, 1.427", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.431, samples/s
train throughput stdev samples per second, 0.126, samples/s
train io avg, 91.556, MB/s
train io stdev, 8.085, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "1.110, 1.087, 0.964, 0.781, 0.988", "s, s, s, s, s"
eval metadata time, 4.930, s
eval raw read time per epoch, "1.697, 0.868, 1.406, 0.764, 1.048", "s, s, s, s, s"
eval total raw read time, 5.783, s
eval raw read rate per epoch, "150.680, 294.685, 181.197, 334.739, 244.141", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 241.456, MB/s
eval observed time per epoch, "5.870, 4.471, 4.993, 3.550, 5.428", "s, s, s, s, s"
eval observed time, 24.311, s
eval observed rate per epoch, "49.001, 66.932, 58.895, 88.160, 53.536", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 63.305, MB/s
eval throughput samples per second per epoch, "0.681, 0.895, 0.801, 1.127, 0.737", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.848, samples/s
eval throughput stdev samples per second, 0.156, samples/s
eval io avg, 54.285, MB/s
eval io stdev, 10.005, MB/s
