metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "10.196, 7.091, 8.967, 7.676, 16.743", "s, s, s, s, s"
train metadata time, 50.673, s
train raw read time per epoch, "6.312, 6.777, 4.937, 8.129, 23.121", "s, s, s, s, s"
train total raw read time, 49.275, s
train raw read rate per epoch, "212.919, 198.326, 272.248, 165.343, 58.129", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 181.393, MB/s
train observed time per epoch, "26.371, 24.681, 35.924, 22.338, 46.599", "s, s, s, s, s"
train observed time, 155.913, s
train observed rate per epoch, "52.909, 56.679, 38.449, 62.896, 29.453", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 48.077, MB/s
train throughput samples per second per epoch, "0.796, 0.851, 0.585, 0.940, 0.451", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.725, samples/s
train throughput stdev samples per second, 0.180, samples/s
train io avg, 46.368, MB/s
train io stdev, 11.526, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "1.212, 1.588, 1.435, 1.309, 1.924", "s, s, s, s, s"
eval metadata time, 7.467, s
eval raw read time per epoch, "2.130, 1.080, 0.665, 1.862, 0.966", "s, s, s, s, s"
eval total raw read time, 6.703, s
eval raw read rate per epoch, "120.162, 236.511, 384.330, 137.329, 264.167", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 228.961, MB/s
eval observed time per epoch, "6.841, 6.167, 5.452, 5.135, 6.165", "s, s, s, s, s"
eval observed time, 29.760, s
eval observed rate per epoch, "41.324, 46.370, 53.268, 57.022, 46.385", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 48.874, MB/s
eval throughput samples per second per epoch, "0.585, 0.649, 0.734, 0.779, 0.649", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.679, samples/s
eval throughput stdev samples per second, 0.069, samples/s
eval io avg, 43.453, MB/s
eval io stdev, 4.405, MB/s
