metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "8.438, 8.532, 17.693, 8.192, 8.749", "s, s, s, s, s"
train metadata time, 51.604, s
train raw read time per epoch, "6.771, 6.429, 13.995, 7.549, 5.882", "s, s, s, s, s"
train total raw read time, 40.626, s
train raw read rate per epoch, "198.504, 209.049, 96.034, 178.038, 228.479", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 182.021, MB/s
train observed time per epoch, "26.785, 24.683, 35.875, 22.485, 46.707", "s, s, s, s, s"
train observed time, 156.535, s
train observed rate per epoch, "52.062, 56.675, 38.503, 62.464, 29.384", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 47.817, MB/s
train throughput samples per second per epoch, "0.784, 0.851, 0.585, 0.934, 0.450", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.721, samples/s
train throughput stdev samples per second, 0.178, samples/s
train io avg, 46.127, MB/s
train io stdev, 11.384, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "1.172, 1.525, 1.980, 1.998, 2.708", "s, s, s, s, s"
eval metadata time, 9.383, s
eval raw read time per epoch, "1.915, 1.023, 1.016, 1.041, 0.796", "s, s, s, s, s"
eval total raw read time, 5.791, s
eval raw read rate per epoch, "133.514, 249.862, 251.770, 245.094, 321.388", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 240.658, MB/s
eval observed time per epoch, "6.601, 6.382, 5.535, 5.189, 6.205", "s, s, s, s, s"
eval observed time, 29.913, s
eval observed rate per epoch, "42.986, 44.631, 52.357, 56.354, 46.050", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 48.476, MB/s
eval throughput samples per second per epoch, "0.606, 0.627, 0.723, 0.771, 0.645", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.674, samples/s
eval throughput stdev samples per second, 0.062, samples/s
eval io avg, 43.146, MB/s
eval io stdev, 3.994, MB/s
