metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "5.759, 7.924, 6.677, 8.361, 7.579", "s, s, s, s, s"
train metadata time, 36.301, s
train raw read time per epoch, "8.710, 6.171, 6.408, 6.791, 7.671", "s, s, s, s, s"
train total raw read time, 35.751, s
train raw read rate per epoch, "154.300, 217.782, 209.729, 197.922, 175.212", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 190.989, MB/s
train observed time per epoch, "26.211, 24.321, 35.648, 21.979, 46.513", "s, s, s, s, s"
train observed time, 154.672, s
train observed rate per epoch, "53.243, 57.554, 38.755, 63.970, 29.510", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 48.606, MB/s
train throughput samples per second per epoch, "0.801, 0.863, 0.589, 0.955, 0.451", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.732, samples/s
train throughput stdev samples per second, 0.185, samples/s
train io avg, 46.856, MB/s
train io stdev, 11.839, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "1.008, 1.312, 1.474, 1.126, 1.400", "s, s, s, s, s"
eval metadata time, 6.319, s
eval raw read time per epoch, "2.423, 1.332, 0.758, 1.315, 1.277", "s, s, s, s, s"
eval total raw read time, 7.105, s
eval raw read rate per epoch, "104.903, 191.688, 337.601, 194.549, 200.271", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 206.146, MB/s
eval observed time per epoch, "6.820, 6.137, 5.703, 5.137, 5.946", "s, s, s, s, s"
eval observed time, 29.742, s
eval observed rate per epoch, "41.464, 46.622, 50.625, 57.003, 48.303", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 48.804, MB/s
eval throughput samples per second per epoch, "0.587, 0.652, 0.701, 0.779, 0.673", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.678, samples/s
eval throughput stdev samples per second, 0.063, samples/s
eval io avg, 43.406, MB/s
eval io stdev, 4.023, MB/s
