metric, value, unit
operation, dlio,
ranks, 216,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 2.188, GB
train emulated compute time per epoch, "1.615, 1.615, 1.615, 1.615, 1.615", "s, s, s, s, s"
train emulated compute time, 8.075, s
train metadata time per epoch, "2.139, 2.017, 2.564, 2.842, 2.499", "s, s, s, s, s"
train metadata time, 12.061, s
train raw read time per epoch, "16.455, 16.421, 15.259, 14.967, 15.387", "s, s, s, s, s"
train total raw read time, 78.489, s
train raw read rate per epoch, "136.131, 136.408, 146.803, 149.657, 145.573", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 142.915, MB/s
train observed time per epoch, "28.364, 28.600, 27.870, 27.164, 27.760", "s, s, s, s, s"
train observed time, 139.757, s
train observed rate per epoch, "83.741, 83.009, 85.317, 87.675, 85.676", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 85.084, MB/s
train throughput samples per second per epoch, "1.234, 1.224, 1.256, 1.288, 1.261", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.253, samples/s
train throughput stdev samples per second, 0.023, samples/s
train io avg, 80.164, MB/s
train io stdev, 1.442, MB/s
eval total size, 108.000, GB
eval size per rank, 512.000, MB
eval emulated compute time per epoch, "1.292, 1.292, 1.292, 1.292, 1.292", "s, s, s, s, s"
eval emulated compute time, 6.460, s
eval metadata time per epoch, "0.711, 0.558, 0.652, 0.810, 0.798", "s, s, s, s, s"
eval metadata time, 3.530, s
eval raw read time per epoch, "3.288, 3.179, 3.434, 3.116, 2.959", "s, s, s, s, s"
eval total raw read time, 15.977, s
eval raw read rate per epoch, "155.448, 160.217, 148.772, 164.031, 172.614", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 160.635, MB/s
eval observed time per epoch, "11.170, 11.062, 11.163, 10.890, 10.597", "s, s, s, s, s"
eval observed time, 54.882, s
eval observed rate per epoch, "51.833, 52.405, 51.869, 53.344, 55.023", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 52.895, MB/s
eval throughput samples per second per epoch, "0.716, 0.723, 0.717, 0.735, 0.755", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.729, samples/s
eval throughput stdev samples per second, 0.015, samples/s
eval io avg, 46.663, MB/s
eval io stdev, 951.321, KB/s
