metric, value, unit
operation, dlio,
ranks, 216,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 2.188, GB
train emulated compute time per epoch, "1.615, 1.615, 1.615, 1.615, 1.615", "s, s, s, s, s"
train emulated compute time, 8.075, s
train metadata time per epoch, "3.005, 2.878, 2.619, 3.143, 2.360", "s, s, s, s, s"
train metadata time, 14.005, s
train raw read time per epoch, "17.482, 16.952, 17.366, 17.313, 17.521", "s, s, s, s, s"
train total raw read time, 86.634, s
train raw read rate per epoch, "128.129, 132.139, 128.985, 129.380, 127.848", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 129.296, MB/s
train observed time per epoch, "28.141, 28.247, 28.565, 27.638, 27.942", "s, s, s, s, s"
train observed time, 140.534, s
train observed rate per epoch, "84.445, 84.107, 83.115, 86.078, 85.082", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 84.565, MB/s
train throughput samples per second per epoch, "1.244, 1.239, 1.225, 1.266, 1.253", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.245, samples/s
train throughput stdev samples per second, 0.014, samples/s
train io avg, 79.705, MB/s
train io stdev, 898.855, KB/s
eval total size, 108.000, GB
eval size per rank, 512.000, MB
eval emulated compute time per epoch, "1.292, 1.292, 1.292, 1.292, 1.292", "s, s, s, s, s"
eval emulated compute time, 6.460, s
eval metadata time per epoch, "0.614, 0.522, 0.909, 0.495, 0.636", "s, s, s, s, s"
eval metadata time, 3.176, s
eval raw read time per epoch, "3.464, 3.725, 3.541, 3.608, 3.403", "s, s, s, s, s"
eval total raw read time, 17.742, s
eval raw read rate per epoch, "146.865, 137.329, 144.004, 141.144, 149.727", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 144.434, MB/s
eval observed time per epoch, "11.997, 11.571, 11.279, 11.179, 10.713", "s, s, s, s, s"
eval observed time, 56.739, s
eval observed rate per epoch, "47.828, 49.810, 51.267, 51.784, 54.345", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 51.007, MB/s
eval throughput samples per second per epoch, "0.667, 0.691, 0.709, 0.716, 0.747", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.706, samples/s
eval throughput stdev samples per second, 0.026, samples/s
eval io avg, 45.182, MB/s
eval io stdev, 1.695, MB/s
