metric, value, unit
operation, dlio,
ranks, 72,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 7.000, GB
train emulated compute time per epoch, "5.168, 5.168, 5.168, 5.168, 5.168", "s, s, s, s, s"
train emulated compute time, 25.840, s
train metadata time per epoch, "24.653, 27.908, 29.096, 26.506, 28.944", "s, s, s, s, s"
train metadata time, 137.107, s
train raw read time per epoch, "40.498, 44.969, 41.256, 42.744, 44.846", "s, s, s, s, s"
train total raw read time, 214.313, s
train raw read rate per epoch, "176.995, 159.399, 173.745, 167.696, 159.834", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 167.534, MB/s
train observed time per epoch, "114.046, 108.156, 110.433, 109.381, 110.079", "s, s, s, s, s"
train observed time, 552.095, s
train observed rate per epoch, "65.834, 69.600, 68.095, 68.782, 68.324", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 68.127, MB/s
train throughput samples per second per epoch, "0.982, 1.036, 1.014, 1.024, 1.017", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.015, samples/s
train throughput stdev samples per second, 0.018, samples/s
train io avg, 64.937, MB/s
train io stdev, 1.142, MB/s
eval total size, 126.000, GB
eval size per rank, 1.750, GB
eval emulated compute time per epoch, "4.522, 4.522, 4.522, 4.522, 4.522", "s, s, s, s, s"
eval emulated compute time, 22.610, s
eval metadata time per epoch, "6.608, 7.689, 6.852, 7.891, 7.296", "s, s, s, s, s"
eval metadata time, 36.335, s
eval raw read time per epoch, "8.805, 8.515, 11.192, 9.978, 9.634", "s, s, s, s, s"
eval total raw read time, 48.124, s
eval raw read rate per epoch, "203.132, 209.808, 159.263, 179.290, 185.966", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 187.936, MB/s
eval observed time per epoch, "42.204, 41.243, 41.961, 41.368, 42.852", "s, s, s, s, s"
eval observed time, 209.629, s
eval observed rate per epoch, "47.556, 48.800, 47.864, 48.634, 46.751", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 47.921, MB/s
eval throughput samples per second per epoch, "0.663, 0.679, 0.667, 0.677, 0.653", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.668, samples/s
eval throughput stdev samples per second, 0.009, samples/s
eval io avg, 42.750, MB/s
eval io stdev, 608.640, KB/s
