metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "21.934, 23.213, 21.941, 22.974, 22.826", "s, s, s, s, s"
train metadata time, 112.888, s
train raw read time per epoch, "28.905, 27.111, 27.725, 25.655, 26.573", "s, s, s, s, s"
train total raw read time, 135.970, s
train raw read rate per epoch, "185.986, 198.293, 193.907, 209.547, 202.308", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 198.008, MB/s
train observed time per epoch, "153.845, 146.776, 143.641, 139.264, 119.917", "s, s, s, s, s"
train observed time, 703.443, s
train observed rate per epoch, "35.847, 37.620, 38.464, 39.708, 46.328", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 39.594, MB/s
train throughput samples per second per epoch, "0.546, 0.572, 0.585, 0.603, 0.700", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.601, samples/s
train throughput stdev samples per second, 0.053, samples/s
train io avg, 38.486, MB/s
train io stdev, 3.388, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "5.775, 6.025, 6.409, 6.417, 6.893", "s, s, s, s, s"
eval metadata time, 31.518, s
eval raw read time per epoch, "8.056, 8.987, 7.579, 8.228, 7.403", "s, s, s, s, s"
eval total raw read time, 40.251, s
eval raw read rate per epoch, "158.310, 142.097, 168.800, 155.448, 172.614", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 159.741, MB/s
eval observed time per epoch, "41.114, 29.309, 30.546, 62.736, 47.400", "s, s, s, s, s"
eval observed time, 211.104, s
eval observed rate per epoch, "33.787, 49.080, 46.859, 21.510, 28.979", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 36.043, MB/s
eval throughput samples per second per epoch, "0.486, 0.682, 0.655, 0.319, 0.422", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.513, samples/s
eval throughput stdev samples per second, 0.138, samples/s
eval io avg, 32.823, MB/s
eval io stdev, 8.844, MB/s
