metric, value, unit
operation, dlio,
ranks, 72,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 7.000, GB
train emulated compute time per epoch, "5.168, 5.168, 5.168, 5.168, 5.168", "s, s, s, s, s"
train emulated compute time, 25.840, s
train metadata time per epoch, "42.111, 42.171, 40.918, 44.812, 40.550", "s, s, s, s, s"
train metadata time, 210.562, s
train raw read time per epoch, "57.618, 57.970, 64.241, 60.634, 61.982", "s, s, s, s, s"
train total raw read time, 302.445, s
train raw read rate per epoch, "124.405, 123.650, 111.579, 118.216, 115.646", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 118.699, MB/s
train observed time per epoch, "137.512, 140.607, 137.741, 139.317, 141.089", "s, s, s, s, s"
train observed time, 696.266, s
train observed rate per epoch, "54.161, 52.924, 54.067, 53.433, 52.736", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 53.464, MB/s
train throughput samples per second per epoch, "0.814, 0.797, 0.813, 0.804, 0.794", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.804, samples/s
train throughput stdev samples per second, 0.008, samples/s
train io avg, 51.479, MB/s
train io stdev, 549.218, KB/s
eval total size, 126.000, GB
eval size per rank, 1.750, GB
eval emulated compute time per epoch, "4.522, 4.522, 4.522, 4.522, 4.522", "s, s, s, s, s"
eval emulated compute time, 22.610, s
eval metadata time per epoch, "11.219, 11.859, 11.890, 9.832, 10.987", "s, s, s, s, s"
eval metadata time, 55.787, s
eval raw read time per epoch, "14.971, 15.316, 13.850, 15.710, 15.339", "s, s, s, s, s"
eval total raw read time, 75.186, s
eval raw read rate per epoch, "119.209, 116.348, 128.745, 113.486, 116.348", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 119.396, MB/s
eval observed time per epoch, "49.656, 50.891, 53.939, 51.051, 51.977", "s, s, s, s, s"
eval observed time, 257.514, s
eval observed rate per epoch, "39.703, 38.646, 36.262, 38.513, 37.762", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 38.177, MB/s
eval throughput samples per second per epoch, "0.564, 0.550, 0.519, 0.548, 0.539", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.544, samples/s
eval throughput stdev samples per second, 0.015, samples/s
eval io avg, 34.820, MB/s
eval io stdev, 972.756, KB/s
