metric, value, unit
operation, dlio,
ranks, 72,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 7.000, GB
train emulated compute time per epoch, "5.168, 5.168, 5.168, 5.168, 5.168", "s, s, s, s, s"
train emulated compute time, 25.840, s
train metadata time per epoch, "59.233, 63.201, 68.421, 60.655, 66.172", "s, s, s, s, s"
train metadata time, 317.682, s
train raw read time per epoch, "53.589, 55.081, 68.020, 65.979, 66.286", "s, s, s, s, s"
train total raw read time, 308.955, s
train raw read rate per epoch, "133.758, 130.136, 105.380, 108.640, 108.138", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 117.210, MB/s
train observed time per epoch, "285.117, 381.828, 358.775, 388.339, 339.617", "s, s, s, s, s"
train observed time, 1753.677, s
train observed rate per epoch, "25.604, 19.030, 20.271, 18.707, 21.432", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 21.009, MB/s
train throughput samples per second per epoch, "0.393, 0.293, 0.312, 0.288, 0.330", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.323, samples/s
train throughput stdev samples per second, 0.038, samples/s
train io avg, 20.690, MB/s
train io stdev, 2.414, MB/s
eval total size, 126.000, GB
eval size per rank, 1.750, GB
eval emulated compute time per epoch, "4.522, 4.522, 4.522, 4.522, 4.522", "s, s, s, s, s"
eval emulated compute time, 22.610, s
eval metadata time per epoch, "15.294, 15.274, 15.822, 14.252, 16.141", "s, s, s, s, s"
eval metadata time, 76.783, s
eval raw read time per epoch, "16.290, 18.174, 18.994, 18.244, 29.247", "s, s, s, s, s"
eval total raw read time, 100.949, s
eval raw read rate per epoch, "109.672, 98.228, 93.460, 97.274, 61.035", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 92.489, MB/s
eval observed time per epoch, "179.015, 136.800, 134.152, 149.175, 175.473", "s, s, s, s, s"
eval observed time, 774.615, s
eval observed rate per epoch, "10.270, 13.547, 13.823, 12.388, 10.482", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 12.102, MB/s
eval throughput samples per second per epoch, "0.156, 0.205, 0.209, 0.188, 0.160", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.183, samples/s
eval throughput stdev samples per second, 0.022, samples/s
eval io avg, 11.738, MB/s
eval io stdev, 1.404, MB/s
