metric, value, unit
operation, dlio,
ranks, 72,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 7.000, GB
train emulated compute time per epoch, "5.168, 5.168, 5.168, 5.168, 5.168", "s, s, s, s, s"
train emulated compute time, 25.840, s
train metadata time per epoch, "31.927, 30.781, 32.034, 31.560, 34.231", "s, s, s, s, s"
train metadata time, 160.534, s
train raw read time per epoch, "40.264, 48.702, 51.194, 49.494, 44.579", "s, s, s, s, s"
train total raw read time, 234.233, s
train raw read rate per epoch, "178.025, 147.181, 140.016, 144.826, 160.793", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 154.168, MB/s
train observed time per epoch, "285.022, 382.032, 358.373, 388.027, 339.307", "s, s, s, s, s"
train observed time, 1752.760, s
train observed rate per epoch, "25.613, 19.020, 20.294, 18.722, 21.452", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 21.020, MB/s
train throughput samples per second per epoch, "0.393, 0.293, 0.313, 0.289, 0.330", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.323, samples/s
train throughput stdev samples per second, 0.038, samples/s
train io avg, 20.702, MB/s
train io stdev, 2.415, MB/s
eval total size, 126.000, GB
eval size per rank, 1.750, GB
eval emulated compute time per epoch, "4.522, 4.522, 4.522, 4.522, 4.522", "s, s, s, s, s"
eval emulated compute time, 22.610, s
eval metadata time per epoch, "6.401, 6.098, 5.857, 6.358, 6.744", "s, s, s, s, s"
eval metadata time, 31.458, s
eval raw read time per epoch, "14.218, 13.695, 15.322, 15.500, 13.942", "s, s, s, s, s"
eval total raw read time, 72.677, s
eval raw read rate per epoch, "125.885, 130.653, 116.348, 115.395, 127.792", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 123.598, MB/s
eval observed time per epoch, "178.491, 136.948, 134.435, 149.149, 174.985", "s, s, s, s, s"
eval observed time, 774.008, s
eval observed rate per epoch, "10.300, 13.531, 13.793, 12.390, 10.512", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 12.105, MB/s
eval throughput samples per second per epoch, "0.157, 0.204, 0.208, 0.188, 0.160", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.183, samples/s
eval throughput stdev samples per second, 0.022, samples/s
eval io avg, 11.741, MB/s
eval io stdev, 1.382, MB/s
