metric, value, unit
operation, dlio,
ranks, 72,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 7.000, GB
train emulated compute time per epoch, "5.168, 5.168, 5.168, 5.168, 5.168", "s, s, s, s, s"
train emulated compute time, 25.840, s
train metadata time per epoch, "59.361, 66.886, 61.633, 58.550, 66.459", "s, s, s, s, s"
train metadata time, 312.889, s
train raw read time per epoch, "89.037, 118.467, 105.928, 109.228, 107.441", "s, s, s, s, s"
train total raw read time, 530.100, s
train raw read rate per epoch, "80.505, 60.506, 67.668, 65.624, 66.716", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 68.204, MB/s
train observed time per epoch, "285.206, 382.142, 359.125, 388.291, 339.619", "s, s, s, s, s"
train observed time, 1754.382, s
train observed rate per epoch, "25.596, 19.014, 20.251, 18.709, 21.432", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 21.000, MB/s
train throughput samples per second per epoch, "0.393, 0.293, 0.312, 0.288, 0.330", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.323, samples/s
train throughput stdev samples per second, 0.038, samples/s
train io avg, 20.683, MB/s
train io stdev, 2.414, MB/s
eval total size, 126.000, GB
eval size per rank, 1.750, GB
eval emulated compute time per epoch, "4.522, 4.522, 4.522, 4.522, 4.522", "s, s, s, s, s"
eval emulated compute time, 22.610, s
eval metadata time per epoch, "15.267, 15.786, 17.047, 14.877, 14.619", "s, s, s, s, s"
eval metadata time, 77.596, s
eval raw read time per epoch, "26.441, 28.223, 27.927, 30.874, 31.827", "s, s, s, s, s"
eval total raw read time, 145.291, s
eval raw read rate per epoch, "67.710, 62.942, 63.896, 57.220, 56.267", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 61.956, MB/s
eval observed time per epoch, "178.298, 136.903, 134.123, 149.446, 175.150", "s, s, s, s, s"
eval observed time, 773.920, s
eval observed rate per epoch, "10.312, 13.536, 13.826, 12.364, 10.502", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 12.108, MB/s
eval throughput samples per second per epoch, "0.157, 0.205, 0.209, 0.187, 0.160", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.184, samples/s
eval throughput stdev samples per second, 0.022, samples/s
eval io avg, 11.744, MB/s
eval io stdev, 1.388, MB/s
