metric, value, unit
operation, dlio,
ranks, 72,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 7.000, GB
train emulated compute time per epoch, "5.168, 5.168, 5.168, 5.168, 5.168", "s, s, s, s, s"
train emulated compute time, 25.840, s
train metadata time per epoch, "61.503, 61.577, 67.508, 60.402, 65.982", "s, s, s, s, s"
train metadata time, 316.972, s
train raw read time per epoch, "55.697, 76.431, 60.081, 64.871, 75.435", "s, s, s, s, s"
train total raw read time, 332.515, s
train raw read rate per epoch, "128.695, 93.783, 119.306, 110.496, 95.021", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 109.460, MB/s
train observed time per epoch, "285.163, 381.916, 358.916, 388.327, 339.702", "s, s, s, s, s"
train observed time, 1754.024, s
train observed rate per epoch, "25.600, 19.025, 20.263, 18.707, 21.427", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 21.004, MB/s
train throughput samples per second per epoch, "0.393, 0.293, 0.312, 0.288, 0.330", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.323, samples/s
train throughput stdev samples per second, 0.038, samples/s
train io avg, 20.687, MB/s
train io stdev, 2.413, MB/s
eval total size, 126.000, GB
eval size per rank, 1.750, GB
eval emulated compute time per epoch, "4.522, 4.522, 4.522, 4.522, 4.522", "s, s, s, s, s"
eval emulated compute time, 22.610, s
eval metadata time per epoch, "16.291, 14.539, 15.236, 16.095, 17.623", "s, s, s, s, s"
eval metadata time, 79.784, s
eval raw read time per epoch, "16.806, 16.835, 17.382, 16.673, 14.363", "s, s, s, s, s"
eval total raw read time, 82.059, s
eval raw read rate per epoch, "105.857, 105.857, 102.996, 106.812, 123.978", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 109.682, MB/s
eval observed time per epoch, "178.883, 136.858, 134.218, 149.403, 175.417", "s, s, s, s, s"
eval observed time, 774.779, s
eval observed rate per epoch, "10.277, 13.541, 13.816, 12.368, 10.485", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 12.098, MB/s
eval throughput samples per second per epoch, "0.157, 0.205, 0.209, 0.187, 0.160", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.183, samples/s
eval throughput stdev samples per second, 0.022, samples/s
eval io avg, 11.734, MB/s
eval io stdev, 1.398, MB/s
