metric, value, unit
operation, dlio,
ranks, 120,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 3.938, GB
train emulated compute time per epoch, "2.907, 2.907, 2.907, 2.907, 2.907", "s, s, s, s, s"
train emulated compute time, 14.535, s
train metadata time per epoch, "21.231, 21.884, 23.043, 28.151, 24.830", "s, s, s, s, s"
train metadata time, 119.139, s
train raw read time per epoch, "16.625, 19.000, 16.197, 17.130, 18.964", "s, s, s, s, s"
train total raw read time, 87.917, s
train raw read rate per epoch, "242.521, 212.210, 248.931, 235.377, 212.609", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 230.329, MB/s
train observed time per epoch, "118.174, 155.105, 130.582, 141.122, 123.954", "s, s, s, s, s"
train observed time, 668.937, s
train observed rate per epoch, "34.979, 26.491, 31.580, 29.172, 33.309", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 31.106, MB/s
train throughput samples per second per epoch, "0.533, 0.406, 0.482, 0.446, 0.508", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.475, samples/s
train throughput stdev samples per second, 0.045, samples/s
train io avg, 30.418, MB/s
train io stdev, 2.875, MB/s
eval total size, 120.000, GB
eval size per rank, 1.000, GB
eval emulated compute time per epoch, "2.584, 2.584, 2.584, 2.584, 2.584", "s, s, s, s, s"
eval emulated compute time, 12.920, s
eval metadata time per epoch, "8.420, 8.074, 7.778, 9.856, 7.824", "s, s, s, s, s"
eval metadata time, 41.952, s
eval raw read time per epoch, "6.114, 4.623, 5.476, 6.568, 7.008", "s, s, s, s, s"
eval total raw read time, 29.789, s
eval raw read rate per epoch, "166.893, 221.252, 186.920, 155.448, 145.912", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 175.604, MB/s
eval observed time per epoch, "66.224, 73.949, 63.375, 67.966, 53.506", "s, s, s, s, s"
eval observed time, 325.020, s
eval observed rate per epoch, "16.090, 14.349, 16.844, 15.661, 20.109", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 16.610, MB/s
eval throughput samples per second per epoch, "0.242, 0.216, 0.252, 0.235, 0.299", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.249, samples/s
eval throughput stdev samples per second, 0.028, samples/s
eval io avg, 15.934, MB/s
eval io stdev, 1.769, MB/s
