metric, value, unit
operation, dlio,
ranks, 120,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 3.938, GB
train emulated compute time per epoch, "2.907, 2.907, 2.907, 2.907, 2.907", "s, s, s, s, s"
train emulated compute time, 14.535, s
train metadata time per epoch, "12.436, 18.528, 17.310, 17.877, 17.527", "s, s, s, s, s"
train metadata time, 83.678, s
train raw read time per epoch, "17.951, 21.513, 22.353, 22.553, 23.017", "s, s, s, s, s"
train total raw read time, 107.387, s
train raw read rate per epoch, "224.610, 187.420, 180.381, 178.775, 175.173", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 189.271, MB/s
train observed time per epoch, "85.399, 88.115, 86.547, 88.061, 87.960", "s, s, s, s, s"
train observed time, 436.082, s
train observed rate per epoch, "48.877, 47.319, 48.206, 47.350, 47.405", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 47.831, MB/s
train throughput samples per second per epoch, "0.738, 0.715, 0.728, 0.715, 0.716", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.722, samples/s
train throughput stdev samples per second, 0.009, samples/s
train io avg, 46.236, MB/s
train io stdev, 591.296, KB/s
eval total size, 120.000, GB
eval size per rank, 1.000, GB
eval emulated compute time per epoch, "2.584, 2.584, 2.584, 2.584, 2.584", "s, s, s, s, s"
eval emulated compute time, 12.920, s
eval metadata time per epoch, "3.958, 2.877, 3.915, 4.084, 4.359", "s, s, s, s, s"
eval metadata time, 19.193, s
eval raw read time per epoch, "5.866, 7.058, 6.861, 6.393, 8.617", "s, s, s, s, s"
eval total raw read time, 34.796, s
eval raw read rate per epoch, "174.521, 144.958, 148.772, 159.263, 118.255", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 149.578, MB/s
eval observed time per epoch, "29.121, 29.248, 29.998, 30.462, 31.774", "s, s, s, s, s"
eval observed time, 150.602, s
eval observed rate per epoch, "38.587, 38.404, 37.353, 36.731, 35.080", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 37.231, MB/s
eval throughput samples per second per epoch, "0.549, 0.547, 0.533, 0.525, 0.504", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.532, samples/s
eval throughput stdev samples per second, 0.017, samples/s
eval io avg, 34.030, MB/s
eval io stdev, 1.065, MB/s
