metric, value, unit
operation, dlio,
ranks, 72,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 7.000, GB
train emulated compute time per epoch, "5.168, 5.168, 5.168, 5.168, 5.168", "s, s, s, s, s"
train emulated compute time, 25.840, s
train metadata time per epoch, "33.140, 33.871, 33.842, 36.684, 34.863", "s, s, s, s, s"
train metadata time, 172.400, s
train raw read time per epoch, "41.545, 52.674, 53.508, 56.501, 53.478", "s, s, s, s, s"
train total raw read time, 257.705, s
train raw read rate per epoch, "172.537, 136.082, 133.962, 126.863, 134.036", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 140.696, MB/s
train observed time per epoch, "215.090, 296.530, 277.427, 214.846, 156.918", "s, s, s, s, s"
train observed time, 1160.810, s
train observed rate per epoch, "34.146, 24.602, 26.327, 34.186, 47.235", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 33.299, MB/s
train throughput samples per second per epoch, "0.521, 0.378, 0.404, 0.521, 0.714", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.507, samples/s
train throughput stdev samples per second, 0.119, samples/s
train io avg, 32.476, MB/s
train io stdev, 7.601, MB/s
eval total size, 126.000, GB
eval size per rank, 1.750, GB
eval emulated compute time per epoch, "4.522, 4.522, 4.522, 4.522, 4.522", "s, s, s, s, s"
eval emulated compute time, 22.610, s
eval metadata time per epoch, "8.046, 6.925, 6.905, 7.281, 7.316", "s, s, s, s, s"
eval metadata time, 36.473, s
eval raw read time per epoch, "13.559, 15.703, 15.398, 14.709, 16.337", "s, s, s, s, s"
eval total raw read time, 75.705, s
eval raw read rate per epoch, "131.606, 113.486, 116.348, 121.116, 109.672", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 118.837, MB/s
eval observed time per epoch, "75.743, 63.421, 85.457, 65.407, 50.504", "s, s, s, s, s"
eval observed time, 340.533, s
eval observed rate per epoch, "25.160, 30.425, 22.141, 29.432, 38.971", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 29.226, MB/s
eval throughput samples per second per epoch, "0.370, 0.441, 0.328, 0.428, 0.554", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.424, samples/s
eval throughput stdev samples per second, 0.077, samples/s
eval io avg, 27.152, MB/s
eval io stdev, 4.921, MB/s
