metric, value, unit
operation, dlio,
ranks, 216,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 2.188, GB
train emulated compute time per epoch, "1.615, 1.615, 1.615, 1.615, 1.615", "s, s, s, s, s"
train emulated compute time, 8.075, s
train metadata time per epoch, "2.905, 1.710, 2.453, 1.704, 2.117", "s, s, s, s, s"
train metadata time, 10.889, s
train raw read time per epoch, "15.813, 16.623, 15.595, 16.907, 16.374", "s, s, s, s, s"
train total raw read time, 81.311, s
train raw read rate per epoch, "141.654, 134.756, 143.635, 132.491, 136.802", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 137.867, MB/s
train observed time per epoch, "28.221, 27.784, 27.763, 28.036, 27.074", "s, s, s, s, s"
train observed time, 138.878, s
train observed rate per epoch, "84.191, 85.596, 85.667, 84.779, 87.983", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 85.644, MB/s
train throughput samples per second per epoch, "1.240, 1.260, 1.261, 1.248, 1.293", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.260, samples/s
train throughput stdev samples per second, 0.018, samples/s
train io avg, 80.662, MB/s
train io stdev, 1.144, MB/s
eval total size, 108.000, GB
eval size per rank, 512.000, MB
eval emulated compute time per epoch, "1.292, 1.292, 1.292, 1.292, 1.292", "s, s, s, s, s"
eval emulated compute time, 6.460, s
eval metadata time per epoch, "0.574, 0.343, 0.480, 0.582, 0.665", "s, s, s, s, s"
eval metadata time, 2.645, s
eval raw read time per epoch, "3.558, 3.695, 3.218, 3.365, 3.379", "s, s, s, s, s"
eval total raw read time, 17.215, s
eval raw read rate per epoch, "143.051, 138.282, 158.310, 151.634, 150.680", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 149.048, MB/s
eval observed time per epoch, "11.602, 11.338, 10.785, 11.351, 11.713", "s, s, s, s, s"
eval observed time, 56.790, s
eval observed rate per epoch, "49.658, 50.967, 53.934, 50.896, 49.131", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 50.917, MB/s
eval throughput samples per second per epoch, "0.690, 0.706, 0.742, 0.705, 0.683", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.705, samples/s
eval throughput stdev samples per second, 0.020, samples/s
eval io avg, 45.115, MB/s
eval io stdev, 1.304, MB/s
