metric, value, unit
operation, dlio,
ranks, 120,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 3.938, GB
train emulated compute time per epoch, "2.907, 2.907, 2.907, 2.907, 2.907", "s, s, s, s, s"
train emulated compute time, 14.535, s
train metadata time per epoch, "17.311, 18.055, 19.385, 17.558, 18.680", "s, s, s, s, s"
train metadata time, 90.990, s
train raw read time per epoch, "19.810, 26.063, 38.823, 25.922, 25.917", "s, s, s, s, s"
train total raw read time, 136.535, s
train raw read rate per epoch, "203.535, 154.699, 103.855, 155.543, 155.576", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 154.642, MB/s
train observed time per epoch, "105.350, 169.610, 167.632, 185.136, 169.199", "s, s, s, s, s"
train observed time, 796.928, s
train observed rate per epoch, "39.357, 24.187, 24.477, 22.125, 24.246", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 26.879, MB/s
train throughput samples per second per epoch, "0.598, 0.371, 0.376, 0.340, 0.372", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.412, samples/s
train throughput stdev samples per second, 0.094, samples/s
train io avg, 26.341, MB/s
train io stdev, 6.021, MB/s
eval total size, 120.000, GB
eval size per rank, 1.000, GB
eval emulated compute time per epoch, "2.584, 2.584, 2.584, 2.584, 2.584", "s, s, s, s, s"
eval emulated compute time, 12.920, s
eval metadata time per epoch, "5.520, 4.706, 4.813, 4.882, 6.178", "s, s, s, s, s"
eval metadata time, 26.099, s
eval raw read time per epoch, "7.414, 9.358, 9.455, 9.306, 8.988", "s, s, s, s, s"
eval total raw read time, 44.521, s
eval raw read rate per epoch, "137.329, 108.719, 107.765, 109.672, 113.486", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 115.963, MB/s
eval observed time per epoch, "77.510, 76.097, 98.665, 102.715, 77.426", "s, s, s, s, s"
eval observed time, 432.413, s
eval observed rate per epoch, "13.666, 13.929, 10.657, 10.226, 13.682", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 12.432, MB/s
eval throughput samples per second per epoch, "0.206, 0.210, 0.162, 0.156, 0.207", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.188, samples/s
eval throughput stdev samples per second, 0.024, samples/s
eval io avg, 12.048, MB/s
eval io stdev, 1.538, MB/s
