metric, value, unit
operation, dlio,
ranks, 120,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 3.938, GB
train emulated compute time per epoch, "2.907, 2.907, 2.907, 2.907, 2.907", "s, s, s, s, s"
train emulated compute time, 14.535, s
train metadata time per epoch, "17.727, 17.510, 18.430, 19.964, 19.539", "s, s, s, s, s"
train metadata time, 93.170, s
train raw read time per epoch, "28.537, 35.258, 31.266, 35.686, 31.665", "s, s, s, s, s"
train total raw read time, 162.411, s
train raw read rate per epoch, "141.289, 114.357, 128.959, 112.983, 127.335", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 124.985, MB/s
train observed time per epoch, "125.328, 134.137, 136.742, 162.992, 220.571", "s, s, s, s, s"
train observed time, 779.772, s
train observed rate per epoch, "32.935, 30.725, 30.126, 25.187, 18.523", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 27.499, MB/s
train throughput samples per second per epoch, "0.503, 0.470, 0.461, 0.387, 0.286", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.421, samples/s
train throughput stdev samples per second, 0.078, samples/s
train io avg, 26.946, MB/s
train io stdev, 4.968, MB/s
eval total size, 120.000, GB
eval size per rank, 1.000, GB
eval emulated compute time per epoch, "2.584, 2.584, 2.584, 2.584, 2.584", "s, s, s, s, s"
eval emulated compute time, 12.920, s
eval metadata time per epoch, "4.442, 5.013, 4.879, 4.174, 4.886", "s, s, s, s, s"
eval metadata time, 23.394, s
eval raw read time per epoch, "8.956, 8.754, 8.820, 8.312, 7.526", "s, s, s, s, s"
eval total raw read time, 42.368, s
eval raw read rate per epoch, "113.486, 116.348, 115.395, 123.023, 135.421", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 121.333, MB/s
eval observed time per epoch, "49.458, 40.149, 57.317, 68.287, 89.574", "s, s, s, s, s"
eval observed time, 304.785, s
eval observed rate per epoch, "21.846, 27.259, 18.709, 15.585, 11.771", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 19.034, MB/s
eval throughput samples per second per epoch, "0.324, 0.399, 0.279, 0.234, 0.179", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.283, samples/s
eval throughput stdev samples per second, 0.075, samples/s
eval io avg, 18.100, MB/s
eval io stdev, 4.812, MB/s
