metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "218.576, 216.512, 217.777, 218.937, 217.811", "s, s, s, s, s"
train metadata time, 1089.613, s
train raw read time per epoch, "211.905, 209.470, 212.134, 207.855, 211.017", "s, s, s, s, s"
train total raw read time, 1052.381, s
train raw read rate per epoch, "101.479, 102.658, 101.369, 103.456, 101.906", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 102.174, MB/s
train observed time per epoch, "495.965, 493.013, 496.362, 496.107, 504.068", "s, s, s, s, s"
train observed time, 2485.514, s
train observed rate per epoch, "44.757, 45.033, 44.720, 44.743, 44.015", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 44.653, MB/s
train throughput samples per second per epoch, "0.677, 0.682, 0.677, 0.677, 0.667", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.676, samples/s
train throughput stdev samples per second, 0.005, samples/s
train io avg, 43.261, MB/s
train io stdev, 326.276, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "54.825, 54.889, 54.817, 55.155, 54.870", "s, s, s, s, s"
eval metadata time, 274.555, s
eval raw read time per epoch, "54.579, 56.099, 55.925, 57.671, 54.225", "s, s, s, s, s"
eval total raw read time, 278.500, s
eval raw read rate per epoch, "98.228, 95.367, 95.367, 92.506, 98.228", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 96.563, MB/s
eval observed time per epoch, "156.709, 158.707, 155.987, 157.915, 157.520", "s, s, s, s, s"
eval observed time, 786.839, s
eval observed rate per epoch, "37.557, 37.039, 37.747, 37.242, 37.345", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 37.386, MB/s
eval throughput samples per second per epoch, "0.536, 0.529, 0.539, 0.532, 0.533", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.534, samples/s
eval throughput stdev samples per second, 0.003, samples/s
eval io avg, 34.163, MB/s
eval io stdev, 209.972, KB/s
