metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "220.465, 221.569, 221.784, 216.957, 218.574", "s, s, s, s, s"
train metadata time, 1099.348, s
train raw read time per epoch, "199.176, 198.256, 202.361, 208.248, 215.469", "s, s, s, s, s"
train total raw read time, 1023.510, s
train raw read rate per epoch, "107.965, 108.466, 106.265, 103.261, 99.800", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 105.151, MB/s
train observed time per epoch, "496.161, 493.037, 496.329, 496.043, 503.787", "s, s, s, s, s"
train observed time, 2485.357, s
train observed rate per epoch, "44.738, 45.031, 44.723, 44.749, 44.040", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 44.656, MB/s
train throughput samples per second per epoch, "0.677, 0.681, 0.677, 0.677, 0.667", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.676, samples/s
train throughput stdev samples per second, 0.005, samples/s
train io avg, 43.263, MB/s
train io stdev, 316.063, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "57.215, 55.160, 54.088, 54.805, 54.210", "s, s, s, s, s"
eval metadata time, 275.478, s
eval raw read time per epoch, "52.877, 53.985, 56.334, 56.805, 54.263", "s, s, s, s, s"
eval total raw read time, 274.265, s
eval raw read rate per epoch, "101.089, 99.182, 95.367, 94.413, 98.228", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 98.078, MB/s
eval observed time per epoch, "156.897, 158.587, 155.845, 158.159, 157.672", "s, s, s, s, s"
eval observed time, 787.160, s
eval observed rate per epoch, "37.507, 37.070, 37.784, 37.180, 37.306", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 37.369, MB/s
eval throughput samples per second per epoch, "0.535, 0.530, 0.539, 0.531, 0.533", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.534, samples/s
eval throughput stdev samples per second, 0.003, samples/s
eval io avg, 34.148, MB/s
eval io stdev, 216.572, KB/s
