metric, value, unit
operation, dlio,
ranks, 216,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 2.188, GB
train emulated compute time per epoch, "1.615, 1.615, 1.615, 1.615, 1.615", "s, s, s, s, s"
train emulated compute time, 8.075, s
train metadata time per epoch, "2.900, 2.181, 2.510, 2.074, 2.624", "s, s, s, s, s"
train metadata time, 12.289, s
train raw read time per epoch, "15.726, 15.637, 15.048, 16.163, 15.011", "s, s, s, s, s"
train total raw read time, 77.584, s
train raw read rate per epoch, "142.443, 143.248, 148.853, 138.591, 149.225", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 144.472, MB/s
train observed time per epoch, "27.688, 26.823, 27.490, 26.654, 26.670", "s, s, s, s, s"
train observed time, 135.325, s
train observed rate per epoch, "85.911, 88.860, 86.570, 89.460, 89.403", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 88.041, MB/s
train throughput samples per second per epoch, "1.264, 1.305, 1.273, 1.313, 1.312", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.294, samples/s
train throughput stdev samples per second, 0.021, samples/s
train io avg, 82.785, MB/s
train io stdev, 1.326, MB/s
eval total size, 108.000, GB
eval size per rank, 512.000, MB
eval emulated compute time per epoch, "1.292, 1.292, 1.292, 1.292, 1.292", "s, s, s, s, s"
eval emulated compute time, 6.460, s
eval metadata time per epoch, "0.802, 0.670, 0.682, 0.666, 0.590", "s, s, s, s, s"
eval metadata time, 3.410, s
eval raw read time per epoch, "3.384, 3.463, 2.901, 2.834, 3.195", "s, s, s, s, s"
eval total raw read time, 15.777, s
eval raw read rate per epoch, "150.680, 147.819, 176.430, 180.244, 160.217", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 163.305, MB/s
eval observed time per epoch, "10.612, 10.819, 11.078, 10.863, 10.723", "s, s, s, s, s"
eval observed time, 54.095, s
eval observed rate per epoch, "54.936, 53.742, 52.319, 53.494, 54.289", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 53.756, MB/s
eval throughput samples per second per epoch, "0.754, 0.739, 0.722, 0.736, 0.746", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.740, samples/s
eval throughput stdev samples per second, 0.011, samples/s
eval io avg, 47.334, MB/s
eval io stdev, 693.314, KB/s
