metric, value, unit
operation, dlio,
ranks, 216,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 2.188, GB
train emulated compute time per epoch, "1.615, 1.615, 1.615, 1.615, 1.615", "s, s, s, s, s"
train emulated compute time, 8.075, s
train metadata time per epoch, "2.291, 1.976, 3.056, 2.562, 1.990", "s, s, s, s, s"
train metadata time, 11.874, s
train raw read time per epoch, "15.937, 16.137, 15.410, 15.615, 16.041", "s, s, s, s, s"
train total raw read time, 79.141, s
train raw read rate per epoch, "140.552, 138.812, 145.356, 143.448, 139.638", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 141.562, MB/s
train observed time per epoch, "27.941, 26.985, 27.227, 26.935, 26.911", "s, s, s, s, s"
train observed time, 135.998, s
train observed rate per epoch, "85.088, 88.294, 87.458, 88.468, 88.553", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 87.572, MB/s
train throughput samples per second per epoch, "1.253, 1.297, 1.285, 1.299, 1.301", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.287, samples/s
train throughput stdev samples per second, 0.018, samples/s
train io avg, 82.370, MB/s
train io stdev, 1.152, MB/s
eval total size, 108.000, GB
eval size per rank, 512.000, MB
eval emulated compute time per epoch, "1.292, 1.292, 1.292, 1.292, 1.292", "s, s, s, s, s"
eval emulated compute time, 6.460, s
eval metadata time per epoch, "0.870, 0.389, 0.455, 0.431, 0.815", "s, s, s, s, s"
eval metadata time, 2.960, s
eval raw read time per epoch, "3.114, 3.406, 3.525, 3.507, 3.189", "s, s, s, s, s"
eval total raw read time, 16.741, s
eval raw read rate per epoch, "164.031, 149.727, 144.958, 145.912, 160.217", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 153.305, MB/s
eval observed time per epoch, "10.990, 10.551, 10.513, 11.287, 11.125", "s, s, s, s, s"
eval observed time, 54.466, s
eval observed rate per epoch, "52.793, 55.299, 55.528, 51.226, 52.066", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 53.382, MB/s
eval throughput samples per second per epoch, "0.728, 0.758, 0.761, 0.709, 0.719", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.735, samples/s
eval throughput stdev samples per second, 0.021, samples/s
eval io avg, 47.040, MB/s
eval io stdev, 1.344, MB/s
