metric, value, unit
operation, dlio,
ranks, 72,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 7.000, GB
train emulated compute time per epoch, "5.168, 5.168, 5.168, 5.168, 5.168", "s, s, s, s, s"
train emulated compute time, 25.840, s
train metadata time per epoch, "38.326, 40.824, 38.716, 40.461, 39.108", "s, s, s, s, s"
train metadata time, 197.435, s
train raw read time per epoch, "36.551, 54.006, 46.834, 56.069, 54.331", "s, s, s, s, s"
train total raw read time, 247.792, s
train raw read rate per epoch, "196.108, 132.725, 153.050, 127.841, 131.933", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 148.331, MB/s
train observed time per epoch, "136.193, 133.111, 130.727, 137.295, 136.839", "s, s, s, s, s"
train observed time, 674.165, s
train observed rate per epoch, "54.706, 56.024, 57.088, 54.250, 54.438", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 55.302, MB/s
train throughput samples per second per epoch, "0.822, 0.841, 0.857, 0.816, 0.818", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.831, samples/s
train throughput stdev samples per second, 0.016, samples/s
train io avg, 53.181, MB/s
train io stdev, 1.005, MB/s
eval total size, 126.000, GB
eval size per rank, 1.750, GB
eval emulated compute time per epoch, "4.522, 4.522, 4.522, 4.522, 4.522", "s, s, s, s, s"
eval emulated compute time, 22.610, s
eval metadata time per epoch, "10.362, 10.011, 10.524, 12.218, 11.379", "s, s, s, s, s"
eval metadata time, 54.494, s
eval raw read time per epoch, "14.066, 11.772, 15.112, 12.946, 14.044", "s, s, s, s, s"
eval total raw read time, 67.941, s
eval raw read rate per epoch, "126.838, 151.634, 118.255, 138.282, 126.838", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 132.843, MB/s
eval observed time per epoch, "50.736, 50.113, 50.699, 51.798, 52.101", "s, s, s, s, s"
eval observed time, 255.448, s
eval observed rate per epoch, "38.775, 39.305, 38.807, 37.904, 37.663", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 38.491, MB/s
eval throughput samples per second per epoch, "0.552, 0.559, 0.552, 0.541, 0.537", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.548, samples/s
eval throughput stdev samples per second, 0.008, samples/s
eval io avg, 35.083, MB/s
eval io stdev, 520.604, KB/s
