metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "22.814, 24.022, 32.000, 33.901, 25.264", "s, s, s, s, s"
train metadata time, 138.002, s
train raw read time per epoch, "21.413, 25.306, 41.424, 43.064, 26.529", "s, s, s, s, s"
train total raw read time, 157.735, s
train raw read rate per epoch, "251.066, 212.440, 129.779, 124.837, 202.645", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 184.153, MB/s
train observed time per epoch, "131.751, 166.346, 181.705, 157.198, 151.912", "s, s, s, s, s"
train observed time, 788.911, s
train observed rate per epoch, "42.041, 33.089, 30.230, 35.063, 36.315", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 35.348, MB/s
train throughput samples per second per epoch, "0.638, 0.505, 0.462, 0.534, 0.553", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.538, samples/s
train throughput stdev samples per second, 0.058, samples/s
train io avg, 34.459, MB/s
train io stdev, 3.729, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "6.398, 6.660, 5.980, 7.081, 5.828", "s, s, s, s, s"
eval metadata time, 31.948, s
eval raw read time per epoch, "6.828, 7.529, 19.846, 7.552, 9.151", "s, s, s, s, s"
eval total raw read time, 50.906, s
eval raw read rate per epoch, "186.920, 169.754, 63.896, 168.800, 139.236", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 146.267, MB/s
eval observed time per epoch, "49.719, 51.290, 54.669, 60.387, 60.305", "s, s, s, s, s"
eval observed time, 276.370, s
eval observed rate per epoch, "27.533, 26.633, 24.883, 22.395, 22.426", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 24.773, MB/s
eval throughput samples per second per epoch, "0.402, 0.390, 0.366, 0.331, 0.332", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.364, samples/s
eval throughput stdev samples per second, 0.029, samples/s
eval io avg, 23.307, MB/s
eval io stdev, 1.868, MB/s
