metric, value, unit
operation, dlio,
ranks, 72,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 7.000, GB
train emulated compute time per epoch, "5.168, 5.168, 5.168, 5.168, 5.168", "s, s, s, s, s"
train emulated compute time, 25.840, s
train metadata time per epoch, "25.382, 29.061, 28.690, 28.097, 30.213", "s, s, s, s, s"
train metadata time, 141.444, s
train raw read time per epoch, "38.127, 41.770, 42.327, 44.798, 45.030", "s, s, s, s, s"
train total raw read time, 212.052, s
train raw read rate per epoch, "188.003, 171.604, 169.347, 160.006, 159.183", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 169.629, MB/s
train observed time per epoch, "111.733, 109.921, 110.238, 107.906, 112.184", "s, s, s, s, s"
train observed time, 551.982, s
train observed rate per epoch, "67.264, 68.427, 68.221, 69.770, 66.980", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 68.132, MB/s
train throughput samples per second per epoch, "1.002, 1.019, 1.016, 1.038, 0.998", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.015, samples/s
train throughput stdev samples per second, 0.014, samples/s
train io avg, 64.941, MB/s
train io stdev, 916.642, KB/s
eval total size, 126.000, GB
eval size per rank, 1.750, GB
eval emulated compute time per epoch, "4.522, 4.522, 4.522, 4.522, 4.522", "s, s, s, s, s"
eval emulated compute time, 22.610, s
eval metadata time per epoch, "7.075, 7.320, 8.199, 6.666, 6.913", "s, s, s, s, s"
eval metadata time, 36.172, s
eval raw read time per epoch, "10.778, 8.737, 8.296, 10.936, 11.231", "s, s, s, s, s"
eval total raw read time, 49.978, s
eval raw read rate per epoch, "165.938, 205.039, 215.530, 163.078, 159.263", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 182.158, MB/s
eval observed time per epoch, "40.717, 42.218, 42.639, 42.291, 41.685", "s, s, s, s, s"
eval observed time, 209.550, s
eval observed rate per epoch, "49.509, 47.538, 47.013, 47.446, 48.219", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 47.945, MB/s
eval throughput samples per second per epoch, "0.688, 0.663, 0.657, 0.662, 0.672", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.668, samples/s
eval throughput stdev samples per second, 0.011, samples/s
eval io avg, 42.769, MB/s
eval io stdev, 709.510, KB/s
