metric, value, unit
operation, dlio,
ranks, 120,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 3.938, GB
train emulated compute time per epoch, "2.907, 2.907, 2.907, 2.907, 2.907", "s, s, s, s, s"
train emulated compute time, 14.535, s
train metadata time per epoch, "17.961, 17.447, 18.704, 19.457, 19.179", "s, s, s, s, s"
train metadata time, 92.749, s
train raw read time per epoch, "21.962, 19.368, 18.890, 21.507, 22.053", "s, s, s, s, s"
train total raw read time, 103.781, s
train raw read rate per epoch, "183.589, 208.174, 213.443, 187.472, 182.828", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 195.102, MB/s
train observed time per epoch, "104.102, 106.498, 90.981, 87.303, 87.587", "s, s, s, s, s"
train observed time, 476.470, s
train observed rate per epoch, "39.844, 38.922, 45.779, 47.774, 47.614", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 43.986, MB/s
train throughput samples per second per epoch, "0.605, 0.592, 0.692, 0.722, 0.719", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.666, samples/s
train throughput stdev samples per second, 0.056, samples/s
train io avg, 42.625, MB/s
train io stdev, 3.605, MB/s
eval total size, 120.000, GB
eval size per rank, 1.000, GB
eval emulated compute time per epoch, "2.584, 2.584, 2.584, 2.584, 2.584", "s, s, s, s, s"
eval emulated compute time, 12.920, s
eval metadata time per epoch, "5.291, 4.302, 6.245, 5.547, 4.689", "s, s, s, s, s"
eval metadata time, 26.074, s
eval raw read time per epoch, "8.086, 7.515, 5.712, 7.142, 6.421", "s, s, s, s, s"
eval total raw read time, 34.876, s
eval raw read rate per epoch, "125.885, 135.421, 178.337, 143.051, 159.263", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 149.004, MB/s
eval observed time per epoch, "41.799, 61.644, 28.539, 30.326, 30.276", "s, s, s, s, s"
eval observed time, 192.583, s
eval observed rate per epoch, "26.112, 17.338, 39.453, 36.912, 36.978", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 31.358, MB/s
eval throughput samples per second per epoch, "0.383, 0.260, 0.561, 0.528, 0.528", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.452, samples/s
eval throughput stdev samples per second, 0.114, samples/s
eval io avg, 28.915, MB/s
eval io stdev, 7.308, MB/s
