metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "22.064, 21.818, 32.632, 22.770, 22.774", "s, s, s, s, s"
train metadata time, 122.058, s
train raw read time per epoch, "26.958, 27.210, 38.355, 28.011, 28.284", "s, s, s, s, s"
train total raw read time, 148.818, s
train raw read rate per epoch, "199.418, 197.577, 140.163, 191.922, 190.074", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 183.831, MB/s
train observed time per epoch, "153.848, 147.037, 143.699, 139.317, 119.853", "s, s, s, s, s"
train observed time, 703.753, s
train observed rate per epoch, "35.847, 37.552, 38.448, 39.692, 46.354", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 39.578, MB/s
train throughput samples per second per epoch, "0.546, 0.571, 0.585, 0.603, 0.701", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.601, samples/s
train throughput stdev samples per second, 0.053, samples/s
train io avg, 38.472, MB/s
train io stdev, 3.404, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "5.821, 6.262, 6.812, 5.547, 6.586", "s, s, s, s, s"
eval metadata time, 31.028, s
eval raw read time per epoch, "6.963, 7.557, 8.710, 7.691, 7.752", "s, s, s, s, s"
eval total raw read time, 38.673, s
eval raw read rate per epoch, "183.105, 168.800, 146.865, 165.938, 164.985", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 166.342, MB/s
eval observed time per epoch, "41.110, 29.100, 30.646, 62.901, 47.391", "s, s, s, s, s"
eval observed time, 211.148, s
eval observed rate per epoch, "33.791, 49.477, 46.688, 21.450, 28.984", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 36.078, MB/s
eval throughput samples per second per epoch, "0.487, 0.687, 0.653, 0.318, 0.422", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.513, samples/s
eval throughput stdev samples per second, 0.139, samples/s
eval io avg, 32.849, MB/s
eval io stdev, 8.908, MB/s
