metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "35.351, 36.829, 33.779, 33.812, 36.498", "s, s, s, s, s"
train metadata time, 176.270, s
train raw read time per epoch, "54.747, 48.062, 49.891, 48.630, 57.720", "s, s, s, s, s"
train total raw read time, 259.050, s
train raw read rate per epoch, "98.196, 111.855, 107.755, 110.549, 93.139", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 104.299, MB/s
train observed time per epoch, "127.557, 141.644, 125.104, 138.029, 125.841", "s, s, s, s, s"
train observed time, 658.175, s
train observed rate per epoch, "43.467, 39.021, 44.346, 40.073, 44.078", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 42.197, MB/s
train throughput samples per second per epoch, "0.659, 0.593, 0.671, 0.609, 0.668", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.640, samples/s
train throughput stdev samples per second, 0.033, samples/s
train io avg, 40.948, MB/s
train io stdev, 2.080, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "6.581, 8.666, 7.949, 7.433, 7.390", "s, s, s, s, s"
eval metadata time, 38.018, s
eval raw read time per epoch, "13.493, 14.438, 13.283, 14.724, 13.696", "s, s, s, s, s"
eval total raw read time, 69.634, s
eval raw read rate per epoch, "94.413, 87.737, 96.320, 86.784, 92.506", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 92.054, MB/s
eval observed time per epoch, "55.901, 49.915, 38.343, 41.470, 39.236", "s, s, s, s, s"
eval observed time, 224.865, s
eval observed rate per epoch, "24.302, 27.417, 36.453, 33.473, 35.549", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 31.438, MB/s
eval throughput samples per second per epoch, "0.358, 0.401, 0.522, 0.482, 0.510", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.454, samples/s
eval throughput stdev samples per second, 0.064, samples/s
eval io avg, 29.082, MB/s
eval io stdev, 4.105, MB/s
