metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "34.611, 34.102, 36.214, 35.395, 38.427", "s, s, s, s, s"
train metadata time, 178.750, s
train raw read time per epoch, "56.088, 53.379, 47.053, 51.444, 55.210", "s, s, s, s, s"
train total raw read time, 263.175, s
train raw read rate per epoch, "95.849, 100.713, 114.253, 104.502, 97.372", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 102.538, MB/s
train observed time per epoch, "127.871, 141.687, 125.070, 138.027, 125.905", "s, s, s, s, s"
train observed time, 658.561, s
train observed rate per epoch, "43.356, 39.010, 44.358, 40.073, 44.055", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 42.170, MB/s
train throughput samples per second per epoch, "0.657, 0.593, 0.672, 0.609, 0.667", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.639, samples/s
train throughput stdev samples per second, 0.032, samples/s
train io avg, 40.923, MB/s
train io stdev, 2.070, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "9.855, 8.450, 7.022, 9.117, 8.656", "s, s, s, s, s"
eval metadata time, 43.099, s
eval raw read time per epoch, "13.789, 15.360, 12.839, 15.839, 13.753", "s, s, s, s, s"
eval total raw read time, 71.580, s
eval raw read rate per epoch, "92.506, 82.969, 99.182, 80.108, 92.506", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 89.948, MB/s
eval observed time per epoch, "55.805, 50.112, 38.365, 41.525, 39.149", "s, s, s, s, s"
eval observed time, 224.955, s
eval observed rate per epoch, "24.346, 27.302, 36.431, 33.425, 35.636", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 31.428, MB/s
eval throughput samples per second per epoch, "0.358, 0.399, 0.521, 0.482, 0.511", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.454, samples/s
eval throughput stdev samples per second, 0.064, samples/s
eval io avg, 29.072, MB/s
eval io stdev, 4.116, MB/s
