metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "37.587, 40.461, 38.464, 36.776, 40.167", "s, s, s, s, s"
train metadata time, 193.456, s
train raw read time per epoch, "50.848, 48.961, 46.698, 47.579, 49.504", "s, s, s, s, s"
train total raw read time, 243.591, s
train raw read rate per epoch, "105.726, 109.800, 115.123, 112.989, 108.598", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 110.447, MB/s
train observed time per epoch, "127.992, 141.843, 125.080, 138.225, 126.105", "s, s, s, s, s"
train observed time, 659.244, s
train observed rate per epoch, "43.313, 38.966, 44.354, 40.015, 43.982", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 42.126, MB/s
train throughput samples per second per epoch, "0.656, 0.592, 0.672, 0.608, 0.666", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.639, samples/s
train throughput stdev samples per second, 0.032, samples/s
train io avg, 40.881, MB/s
train io stdev, 2.076, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "10.805, 11.661, 11.712, 9.142, 9.999", "s, s, s, s, s"
eval metadata time, 53.319, s
eval raw read time per epoch, "13.682, 14.204, 13.610, 14.603, 12.759", "s, s, s, s, s"
eval total raw read time, 68.858, s
eval raw read rate per epoch, "93.460, 89.645, 93.460, 86.784, 100.136", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 93.139, MB/s
eval observed time per epoch, "55.717, 49.839, 38.222, 41.421, 39.157", "s, s, s, s, s"
eval observed time, 224.355, s
eval observed rate per epoch, "24.387, 27.462, 36.579, 33.516, 35.628", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 31.514, MB/s
eval throughput samples per second per epoch, "0.359, 0.401, 0.523, 0.483, 0.511", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.455, samples/s
eval throughput stdev samples per second, 0.064, samples/s
eval io avg, 29.146, MB/s
eval io stdev, 4.112, MB/s
