metric, value, unit
operation, dlio,
ranks, 72,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 7.000, GB
train emulated compute time per epoch, "5.168, 5.168, 5.168, 5.168, 5.168", "s, s, s, s, s"
train emulated compute time, 25.840, s
train metadata time per epoch, "25.060, 26.664, 26.283, 26.453, 27.819", "s, s, s, s, s"
train metadata time, 132.278, s
train raw read time per epoch, "39.858, 41.353, 41.781, 42.886, 41.219", "s, s, s, s, s"
train total raw read time, 207.096, s
train raw read rate per epoch, "179.839, 173.336, 171.562, 167.141, 173.902", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 173.155, MB/s
train observed time per epoch, "114.391, 107.813, 110.350, 109.203, 110.038", "s, s, s, s, s"
train observed time, 551.795, s
train observed rate per epoch, "65.627, 69.832, 68.147, 68.899, 68.351", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 68.172, MB/s
train throughput samples per second per epoch, "0.979, 1.039, 1.015, 1.026, 1.018", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.015, samples/s
train throughput stdev samples per second, 0.020, samples/s
train io avg, 64.977, MB/s
train io stdev, 1.272, MB/s
eval total size, 126.000, GB
eval size per rank, 1.750, GB
eval emulated compute time per epoch, "4.522, 4.522, 4.522, 4.522, 4.522", "s, s, s, s, s"
eval emulated compute time, 22.610, s
eval metadata time per epoch, "7.540, 6.811, 7.640, 5.655, 7.955", "s, s, s, s, s"
eval metadata time, 35.601, s
eval raw read time per epoch, "8.879, 9.661, 11.127, 11.276, 8.666", "s, s, s, s, s"
eval total raw read time, 49.610, s
eval raw read rate per epoch, "201.225, 185.013, 160.217, 158.310, 205.993", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 182.809, MB/s
eval observed time per epoch, "41.909, 41.913, 42.342, 41.515, 43.108", "s, s, s, s, s"
eval observed time, 210.787, s
eval observed rate per epoch, "47.931, 47.925, 47.382, 48.441, 46.441", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 47.624, MB/s
eval throughput samples per second per epoch, "0.668, 0.668, 0.661, 0.674, 0.650", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.664, samples/s
eval throughput stdev samples per second, 0.008, samples/s
eval io avg, 42.514, MB/s
eval io stdev, 555.182, KB/s
