metric, value, unit
operation, dlio,
ranks, 216,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 2.188, GB
train emulated compute time per epoch, "1.615, 1.615, 1.615, 1.615, 1.615", "s, s, s, s, s"
train emulated compute time, 8.075, s
train metadata time per epoch, "10.814, 10.161, 11.543, 9.647, 8.680", "s, s, s, s, s"
train metadata time, 50.845, s
train raw read time per epoch, "9.905, 14.809, 14.119, 11.952, 10.150", "s, s, s, s, s"
train total raw read time, 60.935, s
train raw read rate per epoch, "226.139, 151.263, 158.649, 187.424, 220.689", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 188.833, MB/s
train observed time per epoch, "70.023, 58.669, 60.043, 62.563, 61.714", "s, s, s, s, s"
train observed time, 313.013, s
train observed rate per epoch, "32.744, 39.261, 38.337, 36.752, 37.271", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 36.873, MB/s
train throughput samples per second per epoch, "0.500, 0.597, 0.583, 0.559, 0.567", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.561, samples/s
train throughput stdev samples per second, 0.033, samples/s
train io avg, 35.915, MB/s
train io stdev, 2.127, MB/s
eval total size, 108.000, GB
eval size per rank, 512.000, MB
eval emulated compute time per epoch, "1.292, 1.292, 1.292, 1.292, 1.292", "s, s, s, s, s"
eval emulated compute time, 6.460, s
eval metadata time per epoch, "2.063, 2.501, 1.992, 2.276, 2.444", "s, s, s, s, s"
eval metadata time, 11.277, s
eval raw read time per epoch, "3.961, 2.621, 3.972, 2.905, 2.798", "s, s, s, s, s"
eval total raw read time, 16.256, s
eval raw read rate per epoch, "128.745, 194.549, 128.745, 175.476, 182.151", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 162.555, MB/s
eval observed time per epoch, "27.110, 15.708, 14.965, 29.289, 15.899", "s, s, s, s, s"
eval observed time, 102.971, s
eval observed rate per epoch, "19.830, 35.517, 37.447, 18.287, 35.051", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 29.227, MB/s
eval throughput samples per second per epoch, "0.295, 0.509, 0.535, 0.273, 0.503", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.423, samples/s
eval throughput stdev samples per second, 0.114, samples/s
eval io avg, 27.075, MB/s
eval io stdev, 7.305, MB/s
