metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "26.006, 29.851, 27.517, 27.399, 28.573", "s, s, s, s, s"
train metadata time, 139.346, s
train raw read time per epoch, "26.657, 26.923, 25.713, 26.455, 28.786", "s, s, s, s, s"
train total raw read time, 134.534, s
train raw read rate per epoch, "201.674, 199.678, 209.073, 203.211, 186.760", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 200.079, MB/s
train observed time per epoch, "91.922, 100.626, 130.701, 130.610, 122.677", "s, s, s, s, s"
train observed time, 576.536, s
train observed rate per epoch, "61.059, 55.565, 42.389, 42.419, 45.252", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 49.337, MB/s
train throughput samples per second per epoch, "0.914, 0.835, 0.643, 0.643, 0.685", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.744, samples/s
train throughput stdev samples per second, 0.110, samples/s
train io avg, 47.604, MB/s
train io stdev, 7.070, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "7.484, 6.993, 5.928, 6.881, 6.090", "s, s, s, s, s"
eval metadata time, 33.376, s
eval raw read time per epoch, "7.020, 15.168, 8.224, 8.945, 9.075", "s, s, s, s, s"
eval total raw read time, 48.433, s
eval raw read rate per epoch, "182.151, 83.923, 155.448, 143.051, 140.189", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 141.298, MB/s
eval observed time per epoch, "41.979, 49.067, 29.557, 40.062, 27.380", "s, s, s, s, s"
eval observed time, 188.045, s
eval observed rate per epoch, "33.032, 27.925, 48.618, 34.752, 53.003", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 39.466, MB/s
eval throughput samples per second per epoch, "0.476, 0.408, 0.677, 0.499, 0.730", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.558, samples/s
eval throughput stdev samples per second, 0.124, samples/s
eval io avg, 35.717, MB/s
eval io stdev, 7.919, MB/s
