metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "26.138, 25.962, 29.068, 26.235, 28.872", "s, s, s, s, s"
train metadata time, 136.275, s
train raw read time per epoch, "26.834, 29.039, 23.623, 29.203, 28.935", "s, s, s, s, s"
train total raw read time, 137.635, s
train raw read rate per epoch, "200.340, 185.131, 227.577, 184.087, 185.793", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 196.586, MB/s
train observed time per epoch, "92.032, 100.495, 130.735, 130.784, 122.764", "s, s, s, s, s"
train observed time, 576.810, s
train observed rate per epoch, "60.982, 55.641, 42.377, 42.360, 45.219", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 49.316, MB/s
train throughput samples per second per epoch, "0.913, 0.836, 0.643, 0.642, 0.684", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.744, samples/s
train throughput stdev samples per second, 0.111, samples/s
train io avg, 47.585, MB/s
train io stdev, 7.075, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "7.433, 6.322, 7.546, 5.959, 6.272", "s, s, s, s, s"
eval metadata time, 33.533, s
eval raw read time per epoch, "8.177, 8.367, 7.442, 8.932, 9.029", "s, s, s, s, s"
eval total raw read time, 41.947, s
eval raw read rate per epoch, "156.402, 152.588, 171.661, 143.051, 141.144", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 153.317, MB/s
eval observed time per epoch, "41.955, 48.929, 29.403, 39.984, 27.472", "s, s, s, s, s"
eval observed time, 187.743, s
eval observed rate per epoch, "33.053, 28.009, 48.905, 34.826, 52.800", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 39.519, MB/s
eval throughput samples per second per epoch, "0.477, 0.409, 0.680, 0.500, 0.728", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.559, samples/s
eval throughput stdev samples per second, 0.123, samples/s
eval io avg, 35.761, MB/s
eval io stdev, 7.893, MB/s
