metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "30.688, 27.787, 30.144, 29.575, 31.348", "s, s, s, s, s"
train metadata time, 149.542, s
train raw read time per epoch, "25.284, 29.195, 26.408, 27.291, 27.955", "s, s, s, s, s"
train total raw read time, 136.133, s
train raw read rate per epoch, "212.623, 184.144, 203.571, 196.991, 192.309", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 197.928, MB/s
train observed time per epoch, "91.896, 100.544, 130.581, 130.860, 122.720", "s, s, s, s, s"
train observed time, 576.601, s
train observed rate per epoch, "61.076, 55.612, 42.429, 42.336, 45.235", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 49.338, MB/s
train throughput samples per second per epoch, "0.914, 0.835, 0.643, 0.642, 0.684", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.744, samples/s
train throughput stdev samples per second, 0.111, samples/s
train io avg, 47.605, MB/s
train io stdev, 7.092, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "6.135, 6.807, 6.553, 7.164, 7.113", "s, s, s, s, s"
eval metadata time, 33.773, s
eval raw read time per epoch, "8.156, 7.559, 7.941, 8.979, 9.607", "s, s, s, s, s"
eval total raw read time, 42.242, s
eval raw read rate per epoch, "156.402, 168.800, 161.171, 142.097, 132.561", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 152.651, MB/s
eval observed time per epoch, "41.855, 49.089, 29.502, 40.312, 27.219", "s, s, s, s, s"
eval observed time, 187.977, s
eval observed rate per epoch, "33.139, 27.911, 48.720, 34.518, 53.357", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 39.529, MB/s
eval throughput samples per second per epoch, "0.478, 0.407, 0.678, 0.496, 0.735", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.559, samples/s
eval throughput stdev samples per second, 0.125, samples/s
eval io avg, 35.764, MB/s
eval io stdev, 8.021, MB/s
