metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "27.611, 25.546, 29.620, 32.170, 26.086", "s, s, s, s, s"
train metadata time, 141.032, s
train raw read time per epoch, "29.953, 31.349, 28.552, 31.115, 30.381", "s, s, s, s, s"
train total raw read time, 151.350, s
train raw read rate per epoch, "179.482, 171.488, 188.287, 172.776, 176.950", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 177.797, MB/s
train observed time per epoch, "91.843, 100.529, 130.538, 130.775, 122.744", "s, s, s, s, s"
train observed time, 576.428, s
train observed rate per epoch, "61.113, 55.621, 42.443, 42.364, 45.227", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 49.354, MB/s
train throughput samples per second per epoch, "0.915, 0.836, 0.643, 0.642, 0.684", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.744, samples/s
train throughput stdev samples per second, 0.111, samples/s
train io avg, 47.620, MB/s
train io stdev, 7.097, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "5.082, 5.713, 5.304, 5.947, 5.172", "s, s, s, s, s"
eval metadata time, 27.218, s
eval raw read time per epoch, "9.324, 9.180, 10.090, 10.716, 10.610", "s, s, s, s, s"
eval total raw read time, 49.921, s
eval raw read rate per epoch, "136.375, 139.236, 126.838, 119.209, 120.162", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 128.729, MB/s
eval observed time per epoch, "41.628, 48.901, 29.383, 40.083, 27.167", "s, s, s, s, s"
eval observed time, 187.162, s
eval observed rate per epoch, "33.335, 28.026, 48.942, 34.732, 53.474", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 39.702, MB/s
eval throughput samples per second per epoch, "0.480, 0.409, 0.681, 0.499, 0.736", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.561, samples/s
eval throughput stdev samples per second, 0.125, samples/s
eval io avg, 35.907, MB/s
eval io stdev, 8.017, MB/s
