metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "26.196, 27.730, 30.667, 32.231, 30.144", "s, s, s, s, s"
train metadata time, 146.969, s
train raw read time per epoch, "25.441, 25.792, 30.652, 24.593, 27.189", "s, s, s, s, s"
train total raw read time, 133.667, s
train raw read rate per epoch, "211.309, 208.437, 175.389, 218.603, 197.724", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 202.292, MB/s
train observed time per epoch, "92.022, 100.730, 130.978, 130.925, 122.841", "s, s, s, s, s"
train observed time, 577.496, s
train observed rate per epoch, "60.989, 55.506, 42.296, 42.313, 45.189", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 49.259, MB/s
train throughput samples per second per epoch, "0.913, 0.834, 0.641, 0.642, 0.684", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.743, samples/s
train throughput stdev samples per second, 0.111, samples/s
train io avg, 47.532, MB/s
train io stdev, 7.082, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "5.908, 7.188, 6.960, 7.820, 8.524", "s, s, s, s, s"
eval metadata time, 36.400, s
eval raw read time per epoch, "9.124, 8.028, 8.573, 9.081, 8.314", "s, s, s, s, s"
eval total raw read time, 43.120, s
eval raw read rate per epoch, "140.189, 159.263, 148.772, 140.189, 153.541", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 148.789, MB/s
eval observed time per epoch, "41.786, 48.791, 29.255, 40.139, 27.155", "s, s, s, s, s"
eval observed time, 187.126, s
eval observed rate per epoch, "33.197, 28.094, 49.183, 34.680, 53.500", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 39.730, MB/s
eval throughput samples per second per epoch, "0.479, 0.410, 0.684, 0.498, 0.737", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.561, samples/s
eval throughput stdev samples per second, 0.126, samples/s
eval io avg, 35.929, MB/s
eval io stdev, 8.064, MB/s
