metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "14.672, 18.054, 18.423, 17.718, 19.422", "s, s, s, s, s"
train metadata time, 88.289, s
train raw read time per epoch, "26.206, 31.088, 29.170, 29.620, 29.737", "s, s, s, s, s"
train total raw read time, 145.821, s
train raw read rate per epoch, "205.146, 172.926, 184.301, 181.501, 180.782", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 184.931, MB/s
train observed time per epoch, "75.954, 72.353, 74.391, 75.689, 78.918", "s, s, s, s, s"
train observed time, 377.306, s
train observed rate per epoch, "74.585, 78.508, 76.238, 74.860, 71.639", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 75.166, MB/s
train throughput samples per second per epoch, "1.106, 1.161, 1.129, 1.110, 1.064", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.114, samples/s
train throughput stdev samples per second, 0.032, samples/s
train io avg, 71.299, MB/s
train io stdev, 2.020, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "3.669, 3.981, 4.107, 3.290, 4.327", "s, s, s, s, s"
eval metadata time, 19.373, s
eval raw read time per epoch, "7.251, 7.318, 8.107, 6.790, 6.126", "s, s, s, s, s"
eval total raw read time, 35.592, s
eval raw read rate per epoch, "176.430, 174.521, 157.355, 187.873, 208.854", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 181.358, MB/s
eval observed time per epoch, "26.049, 25.258, 25.852, 25.822, 23.636", "s, s, s, s, s"
eval observed time, 126.616, s
eval observed rate per epoch, "56.094, 58.107, 56.582, 56.657, 62.727", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 58.033, MB/s
eval throughput samples per second per epoch, "0.768, 0.792, 0.774, 0.775, 0.846", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.791, samples/s
eval throughput stdev samples per second, 0.029, samples/s
eval io avg, 50.610, MB/s
eval io stdev, 1.845, MB/s
