metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "17.167, 20.601, 19.790, 19.342, 20.070", "s, s, s, s, s"
train metadata time, 96.971, s
train raw read time per epoch, "24.191, 28.500, 27.950, 29.402, 32.154", "s, s, s, s, s"
train total raw read time, 142.198, s
train raw read rate per epoch, "222.229, 188.628, 192.344, 182.843, 167.195", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 190.647, MB/s
train observed time per epoch, "75.966, 72.401, 74.413, 75.623, 78.986", "s, s, s, s, s"
train observed time, 377.389, s
train observed rate per epoch, "74.573, 78.453, 76.215, 74.930, 71.575", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 75.149, MB/s
train throughput samples per second per epoch, "1.106, 1.160, 1.129, 1.111, 1.063", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.114, samples/s
train throughput stdev samples per second, 0.032, samples/s
train io avg, 71.283, MB/s
train io stdev, 2.021, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "4.202, 4.830, 5.234, 4.478, 4.669", "s, s, s, s, s"
eval metadata time, 23.413, s
eval raw read time per epoch, "7.231, 6.505, 6.693, 6.924, 5.924", "s, s, s, s, s"
eval total raw read time, 33.277, s
eval raw read rate per epoch, "176.430, 196.456, 190.734, 184.059, 215.530", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 193.195, MB/s
eval observed time per epoch, "26.280, 25.388, 25.965, 25.865, 23.699", "s, s, s, s, s"
eval observed time, 127.196, s
eval observed rate per epoch, "55.531, 57.768, 56.302, 56.548, 62.534", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 57.736, MB/s
eval throughput samples per second per epoch, "0.761, 0.788, 0.770, 0.773, 0.844", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.787, samples/s
eval throughput stdev samples per second, 0.030, samples/s
eval io avg, 50.384, MB/s
eval io stdev, 1.895, MB/s
