metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "16.533, 19.314, 18.978, 19.734, 19.645", "s, s, s, s, s"
train metadata time, 94.204, s
train raw read time per epoch, "24.486, 27.575, 29.527, 31.129, 31.268", "s, s, s, s, s"
train total raw read time, 143.985, s
train raw read rate per epoch, "219.551, 194.959, 182.072, 172.700, 171.933", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 188.243, MB/s
train observed time per epoch, "75.867, 72.460, 74.544, 75.826, 79.068", "s, s, s, s, s"
train observed time, 377.765, s
train observed rate per epoch, "74.676, 78.385, 76.073, 74.719, 71.496", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 75.069, MB/s
train throughput samples per second per epoch, "1.107, 1.159, 1.127, 1.108, 1.062", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.113, samples/s
train throughput stdev samples per second, 0.031, samples/s
train io avg, 71.212, MB/s
train io stdev, 2.014, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "4.951, 4.904, 5.331, 4.858, 5.694", "s, s, s, s, s"
eval metadata time, 25.739, s
eval raw read time per epoch, "5.808, 6.988, 6.472, 6.283, 4.882", "s, s, s, s, s"
eval total raw read time, 30.433, s
eval raw read rate per epoch, "220.298, 183.105, 197.410, 203.132, 261.307", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 213.452, MB/s
eval observed time per epoch, "26.192, 25.201, 25.894, 25.709, 23.733", "s, s, s, s, s"
eval observed time, 126.730, s
eval observed rate per epoch, "55.743, 58.258, 56.478, 56.941, 62.429", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 57.970, MB/s
eval throughput samples per second per epoch, "0.764, 0.794, 0.772, 0.778, 0.843", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.790, samples/s
eval throughput stdev samples per second, 0.028, samples/s
eval io avg, 50.562, MB/s
eval io stdev, 1.797, MB/s
