metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "17.105, 19.364, 19.347, 20.387, 21.990", "s, s, s, s, s"
train metadata time, 98.192, s
train raw read time per epoch, "23.311, 30.042, 30.802, 31.215, 30.857", "s, s, s, s, s"
train total raw read time, 146.227, s
train raw read rate per epoch, "230.618, 178.950, 174.535, 172.223, 174.221", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 186.109, MB/s
train observed time per epoch, "76.034, 72.474, 74.403, 75.744, 79.061", "s, s, s, s, s"
train observed time, 377.715, s
train observed rate per epoch, "74.503, 78.369, 76.226, 74.804, 71.503", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 75.081, MB/s
train throughput samples per second per epoch, "1.105, 1.159, 1.129, 1.109, 1.062", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.113, samples/s
train throughput stdev samples per second, 0.032, samples/s
train io avg, 71.223, MB/s
train io stdev, 2.025, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "5.762, 5.027, 5.841, 4.326, 4.225", "s, s, s, s, s"
eval metadata time, 25.180, s
eval raw read time per epoch, "6.964, 7.504, 6.703, 5.830, 5.604", "s, s, s, s, s"
eval total raw read time, 32.606, s
eval raw read rate per epoch, "183.105, 169.754, 190.734, 219.345, 227.928", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 198.653, MB/s
eval observed time per epoch, "25.971, 25.334, 25.863, 25.833, 23.817", "s, s, s, s, s"
eval observed time, 126.818, s
eval observed rate per epoch, "56.285, 57.906, 56.556, 56.629, 62.173", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 57.910, MB/s
eval throughput samples per second per epoch, "0.770, 0.789, 0.773, 0.774, 0.840", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.789, samples/s
eval throughput stdev samples per second, 0.026, samples/s
eval io avg, 50.519, MB/s
eval io stdev, 1.667, MB/s
