metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "14.697, 19.909, 19.526, 20.306, 22.055", "s, s, s, s, s"
train metadata time, 96.493, s
train raw read time per epoch, "27.033, 29.449, 27.594, 32.291, 31.096", "s, s, s, s, s"
train total raw read time, 147.464, s
train raw read rate per epoch, "198.866, 182.551, 194.821, 166.487, 172.882", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 183.122, MB/s
train observed time per epoch, "75.845, 72.399, 74.323, 75.935, 79.171", "s, s, s, s, s"
train observed time, 377.673, s
train observed rate per epoch, "74.698, 78.455, 76.312, 74.605, 71.398", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 75.094, MB/s
train throughput samples per second per epoch, "1.108, 1.160, 1.130, 1.106, 1.061", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.113, samples/s
train throughput stdev samples per second, 0.033, samples/s
train io avg, 71.233, MB/s
train io stdev, 2.085, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "4.307, 5.489, 5.031, 4.652, 4.533", "s, s, s, s, s"
eval metadata time, 24.012, s
eval raw read time per epoch, "7.448, 6.306, 7.216, 5.637, 5.298", "s, s, s, s, s"
eval total raw read time, 31.904, s
eval raw read rate per epoch, "171.661, 202.179, 177.383, 226.974, 241.279", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 204.183, MB/s
eval observed time per epoch, "26.281, 25.433, 26.028, 25.567, 23.640", "s, s, s, s, s"
eval observed time, 126.948, s
eval observed rate per epoch, "55.529, 57.649, 56.145, 57.305, 62.715", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 57.868, MB/s
eval throughput samples per second per epoch, "0.761, 0.786, 0.768, 0.782, 0.846", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.789, samples/s
eval throughput stdev samples per second, 0.030, samples/s
eval io avg, 50.484, MB/s
eval io stdev, 1.922, MB/s
