metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "30.166, 29.630, 21.172, 20.330, 21.582", "s, s, s, s, s"
train metadata time, 122.880, s
train raw read time per epoch, "40.909, 51.615, 29.636, 29.044, 26.284", "s, s, s, s, s"
train total raw read time, 177.489, s
train raw read rate per epoch, "131.412, 104.154, 181.400, 185.098, 204.532", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 161.319, MB/s
train observed time per epoch, "169.564, 174.619, 163.481, 173.354, 167.498", "s, s, s, s, s"
train observed time, 848.515, s
train observed rate per epoch, "32.446, 31.485, 33.683, 31.721, 32.855", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 32.438, MB/s
train throughput samples per second per epoch, "0.495, 0.481, 0.514, 0.485, 0.501", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.495, samples/s
train throughput stdev samples per second, 0.012, samples/s
train io avg, 31.696, MB/s
train io stdev, 775.430, KB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "5.749, 3.899, 5.844, 4.179, 4.448", "s, s, s, s, s"
eval metadata time, 24.118, s
eval raw read time per epoch, "21.302, 8.337, 24.993, 8.560, 9.294", "s, s, s, s, s"
eval total raw read time, 72.487, s
eval raw read rate per epoch, "60.081, 152.588, 50.544, 148.772, 137.329", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 110.416, MB/s
eval observed time per epoch, "57.587, 42.005, 44.225, 48.190, 58.092", "s, s, s, s, s"
eval observed time, 250.099, s
eval observed rate per epoch, "23.548, 33.011, 31.223, 28.470, 23.331", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 27.916, MB/s
eval throughput samples per second per epoch, "0.347, 0.476, 0.452, 0.415, 0.344", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.407, samples/s
eval throughput stdev samples per second, 0.054, samples/s
eval io avg, 26.047, MB/s
eval io stdev, 3.433, MB/s
