metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "23.735, 28.958, 22.797, 23.675, 23.041", "s, s, s, s, s"
train metadata time, 122.207, s
train raw read time per epoch, "27.917, 41.422, 26.278, 26.538, 25.848", "s, s, s, s, s"
train total raw read time, 148.004, s
train raw read rate per epoch, "192.569, 129.786, 204.578, 202.577, 207.983", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 187.499, MB/s
train observed time per epoch, "169.623, 174.743, 163.599, 173.481, 167.868", "s, s, s, s, s"
train observed time, 849.313, s
train observed rate per epoch, "32.435, 31.463, 33.658, 31.696, 32.781", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 32.406, MB/s
train throughput samples per second per epoch, "0.495, 0.481, 0.513, 0.484, 0.500", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.495, samples/s
train throughput stdev samples per second, 0.012, samples/s
train io avg, 31.666, MB/s
train io stdev, 770.026, KB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "6.439, 6.089, 6.253, 7.275, 7.579", "s, s, s, s, s"
eval metadata time, 33.635, s
eval raw read time per epoch, "8.193, 6.674, 9.161, 9.098, 7.917", "s, s, s, s, s"
eval total raw read time, 41.043, s
eval raw read rate per epoch, "155.448, 191.688, 139.236, 140.189, 161.171", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 158.021, MB/s
eval observed time per epoch, "57.723, 41.915, 44.405, 48.322, 58.039", "s, s, s, s, s"
eval observed time, 250.403, s
eval observed rate per epoch, "23.489, 33.088, 31.087, 28.386, 23.354", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 27.881, MB/s
eval throughput samples per second per epoch, "0.346, 0.477, 0.450, 0.414, 0.345", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.407, samples/s
eval throughput stdev samples per second, 0.054, samples/s
eval io avg, 26.016, MB/s
eval io stdev, 3.436, MB/s
