metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "21.076, 21.455, 20.859, 21.083, 30.252", "s, s, s, s, s"
train metadata time, 114.724, s
train raw read time per epoch, "27.313, 28.367, 26.340, 28.681, 43.917", "s, s, s, s, s"
train total raw read time, 154.618, s
train raw read rate per epoch, "196.830, 189.515, 204.102, 187.441, 122.413", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 180.060, MB/s
train observed time per epoch, "169.656, 174.553, 163.525, 173.320, 167.833", "s, s, s, s, s"
train observed time, 848.887, s
train observed rate per epoch, "32.428, 31.498, 33.674, 31.727, 32.789", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 32.423, MB/s
train throughput samples per second per epoch, "0.495, 0.481, 0.514, 0.485, 0.500", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.495, samples/s
train throughput stdev samples per second, 0.012, samples/s
train io avg, 31.682, MB/s
train io stdev, 762.032, KB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "4.493, 4.453, 4.688, 4.839, 4.636", "s, s, s, s, s"
eval metadata time, 23.109, s
eval raw read time per epoch, "8.486, 10.073, 9.587, 9.476, 8.763", "s, s, s, s, s"
eval total raw read time, 46.385, s
eval raw read rate per epoch, "150.680, 126.838, 132.561, 134.468, 145.912", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 138.514, MB/s
eval observed time per epoch, "57.510, 42.221, 44.291, 48.146, 58.266", "s, s, s, s, s"
eval observed time, 250.434, s
eval observed rate per epoch, "23.581, 32.827, 31.173, 28.497, 23.257", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 27.867, MB/s
eval throughput samples per second per epoch, "0.348, 0.474, 0.452, 0.415, 0.343", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.406, samples/s
eval throughput stdev samples per second, 0.053, samples/s
eval io avg, 26.005, MB/s
eval io stdev, 3.396, MB/s
