metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "14.449, 18.239, 18.482, 19.220, 17.816", "s, s, s, s, s"
train metadata time, 88.206, s
train raw read time per epoch, "25.894, 30.961, 31.591, 30.670, 30.673", "s, s, s, s, s"
train total raw read time, 149.790, s
train raw read rate per epoch, "207.612, 173.636, 170.177, 175.284, 175.265", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 180.395, MB/s
train observed time per epoch, "74.944, 73.593, 76.344, 75.638, 76.964", "s, s, s, s, s"
train observed time, 377.483, s
train observed rate per epoch, "75.646, 77.111, 74.184, 74.914, 73.555", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 75.082, MB/s
train throughput samples per second per epoch, "1.121, 1.141, 1.100, 1.111, 1.091", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.113, samples/s
train throughput stdev samples per second, 0.017, samples/s
train io avg, 71.226, MB/s
train io stdev, 1.109, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "4.402, 3.716, 3.227, 4.000, 2.998", "s, s, s, s, s"
eval metadata time, 18.344, s
eval raw read time per epoch, "7.386, 7.214, 7.558, 8.022, 8.566", "s, s, s, s, s"
eval total raw read time, 38.747, s
eval raw read rate per epoch, "172.614, 177.383, 168.800, 159.263, 148.772", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 165.812, MB/s
eval observed time per epoch, "25.178, 25.758, 24.870, 26.651, 26.192", "s, s, s, s, s"
eval observed time, 128.649, s
eval observed rate per epoch, "58.320, 56.818, 59.149, 54.651, 55.743", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 56.937, MB/s
eval throughput samples per second per epoch, "0.794, 0.776, 0.804, 0.750, 0.764", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.778, samples/s
eval throughput stdev samples per second, 0.020, samples/s
eval io avg, 49.779, MB/s
eval io stdev, 1.255, MB/s
