metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "91.660, 93.757, 91.966, 92.354, 92.610", "s, s, s, s, s"
train metadata time, 462.347, s
train raw read time per epoch, "143.726, 143.171, 153.480, 150.398, 152.499", "s, s, s, s, s"
train total raw read time, 743.274, s
train raw read rate per epoch, "149.617, 150.197, 140.108, 142.980, 141.011", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 144.783, MB/s
train observed time per epoch, "317.342, 317.796, 318.359, 316.627, 318.868", "s, s, s, s, s"
train observed time, 1588.992, s
train observed rate per epoch, "71.243, 71.136, 71.004, 71.412, 70.885", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 71.136, MB/s
train throughput samples per second per epoch, "1.059, 1.057, 1.055, 1.061, 1.054", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.057, samples/s
train throughput stdev samples per second, 0.003, samples/s
train io avg, 67.665, MB/s
train io stdev, 170.017, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "22.688, 21.725, 21.932, 22.925, 24.869", "s, s, s, s, s"
eval metadata time, 114.138, s
eval raw read time per epoch, "34.255, 35.805, 34.737, 35.482, 31.762", "s, s, s, s, s"
eval total raw read time, 172.041, s
eval raw read rate per epoch, "156.402, 149.727, 154.495, 150.680, 168.800", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 156.524, MB/s
eval observed time per epoch, "112.428, 112.470, 113.860, 111.967, 112.334", "s, s, s, s, s"
eval observed time, 563.060, s
eval observed rate per epoch, "54.378, 54.355, 53.602, 54.633, 54.430", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 54.279, MB/s
eval throughput samples per second per epoch, "0.747, 0.747, 0.738, 0.750, 0.748", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.746, samples/s
eval throughput stdev samples per second, 0.004, samples/s
eval io avg, 47.740, MB/s
eval io stdev, 279.696, KB/s
