metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "86.077, 82.197, 88.215, 87.173, 84.781", "s, s, s, s, s"
train metadata time, 428.443, s
train raw read time per epoch, "148.693, 152.617, 153.216, 154.898, 151.948", "s, s, s, s, s"
train total raw read time, 761.371, s
train raw read rate per epoch, "144.620, 140.901, 140.351, 138.826, 141.521", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 141.244, MB/s
train observed time per epoch, "317.046, 317.679, 318.200, 316.732, 318.737", "s, s, s, s, s"
train observed time, 1588.393, s
train observed rate per epoch, "71.312, 71.164, 71.041, 71.388, 70.915", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 71.164, MB/s
train throughput samples per second per epoch, "1.060, 1.058, 1.056, 1.061, 1.054", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.058, samples/s
train throughput stdev samples per second, 0.002, samples/s
train io avg, 67.690, MB/s
train io stdev, 159.952, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "18.465, 16.612, 17.882, 15.854, 17.129", "s, s, s, s, s"
eval metadata time, 85.941, s
eval raw read time per epoch, "37.622, 40.408, 36.880, 41.198, 37.475", "s, s, s, s, s"
eval total raw read time, 193.583, s
eval raw read rate per epoch, "142.097, 132.561, 144.958, 129.699, 143.051", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 139.131, MB/s
eval observed time per epoch, "112.231, 112.373, 113.718, 111.868, 112.340", "s, s, s, s, s"
eval observed time, 562.531, s
eval observed rate per epoch, "54.487, 54.408, 53.678, 54.688, 54.427", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 54.338, MB/s
eval throughput samples per second per epoch, "0.748, 0.748, 0.739, 0.751, 0.748", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.747, samples/s
eval throughput stdev samples per second, 0.004, samples/s
eval io avg, 47.785, MB/s
eval io stdev, 273.027, KB/s
