metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "93.234, 89.601, 92.405, 88.731, 93.200", "s, s, s, s, s"
train metadata time, 457.172, s
train raw read time per epoch, "140.853, 150.618, 158.224, 150.974, 142.740", "s, s, s, s, s"
train total raw read time, 743.410, s
train raw read rate per epoch, "152.669, 142.771, 135.908, 142.435, 150.650", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 144.887, MB/s
train observed time per epoch, "317.123, 317.765, 318.006, 316.853, 318.711", "s, s, s, s, s"
train observed time, 1588.457, s
train observed rate per epoch, "71.295, 71.144, 71.087, 71.358, 70.922", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 71.161, MB/s
train throughput samples per second per epoch, "1.060, 1.057, 1.057, 1.060, 1.054", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.058, samples/s
train throughput stdev samples per second, 0.002, samples/s
train io avg, 67.688, MB/s
train io stdev, 143.663, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "20.767, 23.306, 21.878, 22.442, 26.746", "s, s, s, s, s"
eval metadata time, 115.139, s
eval raw read time per epoch, "34.837, 32.412, 35.626, 35.604, 29.954", "s, s, s, s, s"
eval total raw read time, 168.433, s
eval raw read rate per epoch, "153.541, 164.985, 150.680, 150.680, 179.290", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 160.311, MB/s
eval observed time per epoch, "112.333, 112.445, 113.773, 111.953, 112.421", "s, s, s, s, s"
eval observed time, 562.924, s
eval observed rate per epoch, "54.431, 54.369, 53.648, 54.641, 54.383", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 54.294, MB/s
eval throughput samples per second per epoch, "0.748, 0.747, 0.738, 0.750, 0.747", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.746, samples/s
eval throughput stdev samples per second, 0.004, samples/s
eval io avg, 47.752, MB/s
eval io stdev, 267.453, KB/s
