metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "97.394, 87.997, 91.922, 88.277, 90.643", "s, s, s, s, s"
train metadata time, 456.233, s
train raw read time per epoch, "143.517, 152.651, 157.293, 151.153, 155.541", "s, s, s, s, s"
train total raw read time, 760.155, s
train raw read rate per epoch, "149.836, 140.870, 136.713, 142.266, 138.252", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 141.587, MB/s
train observed time per epoch, "317.171, 317.755, 318.294, 316.783, 318.791", "s, s, s, s, s"
train observed time, 1588.793, s
train observed rate per epoch, "71.283, 71.146, 71.020, 71.375, 70.902", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 71.146, MB/s
train throughput samples per second per epoch, "1.059, 1.057, 1.056, 1.061, 1.054", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.057, samples/s
train throughput stdev samples per second, 0.002, samples/s
train io avg, 67.674, MB/s
train io stdev, 158.709, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "21.655, 21.728, 22.119, 21.716, 22.316", "s, s, s, s, s"
eval metadata time, 109.535, s
eval raw read time per epoch, "33.253, 36.009, 34.493, 34.662, 32.778", "s, s, s, s, s"
eval total raw read time, 171.196, s
eval raw read rate per epoch, "161.171, 148.772, 155.448, 154.495, 163.078", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 157.186, MB/s
eval observed time per epoch, "112.238, 112.538, 113.936, 111.977, 112.319", "s, s, s, s, s"
eval observed time, 563.008, s
eval observed rate per epoch, "54.483, 54.317, 53.562, 54.627, 54.438", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 54.285, MB/s
eval throughput samples per second per epoch, "0.748, 0.746, 0.737, 0.750, 0.748", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.746, samples/s
eval throughput stdev samples per second, 0.005, samples/s
eval io avg, 47.745, MB/s
eval io stdev, 297.675, KB/s
