metric, value, unit
operation, dlio,
ranks, 72,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 7.000, GB
train emulated compute time per epoch, "5.168, 5.168, 5.168, 5.168, 5.168", "s, s, s, s, s"
train emulated compute time, 25.840, s
train metadata time per epoch, "35.822, 38.981, 35.721, 38.729, 40.650", "s, s, s, s, s"
train metadata time, 189.903, s
train raw read time per epoch, "42.369, 49.831, 48.444, 48.261, 54.307", "s, s, s, s, s"
train total raw read time, 243.212, s
train raw read rate per epoch, "169.179, 143.845, 147.965, 148.526, 131.989", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 148.301, MB/s
train observed time per epoch, "135.093, 129.468, 129.940, 133.233, 135.843", "s, s, s, s, s"
train observed time, 663.577, s
train observed rate per epoch, "55.170, 57.667, 57.448, 55.971, 54.854", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 56.222, MB/s
train throughput samples per second per epoch, "0.829, 0.865, 0.862, 0.841, 0.824", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.844, samples/s
train throughput stdev samples per second, 0.017, samples/s
train io avg, 54.030, MB/s
train io stdev, 1.063, MB/s
eval total size, 126.000, GB
eval size per rank, 1.750, GB
eval emulated compute time per epoch, "4.522, 4.522, 4.522, 4.522, 4.522", "s, s, s, s, s"
eval emulated compute time, 22.610, s
eval metadata time per epoch, "10.064, 11.438, 10.546, 11.260, 11.297", "s, s, s, s, s"
eval metadata time, 54.606, s
eval raw read time per epoch, "11.407, 11.856, 13.207, 12.509, 12.833", "s, s, s, s, s"
eval total raw read time, 61.812, s
eval raw read rate per epoch, "156.402, 150.680, 135.421, 143.051, 139.236", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 145.365, MB/s
eval observed time per epoch, "47.215, 50.210, 51.156, 49.995, 52.650", "s, s, s, s, s"
eval observed time, 251.225, s
eval observed rate per epoch, "41.974, 39.223, 38.427, 39.407, 37.233", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 39.253, MB/s
eval throughput samples per second per epoch, "0.593, 0.558, 0.547, 0.560, 0.532", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.558, samples/s
eval throughput stdev samples per second, 0.020, samples/s
eval io avg, 35.710, MB/s
eval io stdev, 1.289, MB/s
