metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "4.030, 3.991, 3.975, 3.954, 3.570", "s, s, s, s, s"
train metadata time, 19.520, s
train raw read time per epoch, "5.807, 6.402, 5.867, 5.906, 6.916", "s, s, s, s, s"
train total raw read time, 30.898, s
train raw read rate per epoch, "231.426, 209.928, 229.095, 227.573, 194.331", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 218.471, MB/s
train observed time per epoch, "16.999, 14.550, 12.885, 14.586, 14.588", "s, s, s, s, s"
train observed time, 73.608, s
train observed rate per epoch, "83.843, 98.961, 112.790, 98.700, 98.686", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 98.596, MB/s
train throughput samples per second per epoch, "1.235, 1.443, 1.630, 1.440, 1.440", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.438, samples/s
train throughput stdev samples per second, 0.125, samples/s
train io avg, 92.003, MB/s
train io stdev, 7.987, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.662, 0.602, 0.530, 0.753, 1.168", "s, s, s, s, s"
eval metadata time, 3.715, s
eval raw read time per epoch, "1.666, 1.401, 1.116, 0.800, 1.177", "s, s, s, s, s"
eval total raw read time, 6.159, s
eval raw read rate per epoch, "153.541, 182.151, 228.882, 319.480, 217.438", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 220.681, MB/s
eval observed time per epoch, "5.852, 4.259, 4.692, 3.354, 5.330", "s, s, s, s, s"
eval observed time, 23.487, s
eval observed rate per epoch, "49.174, 70.854, 63.272, 94.535, 54.653", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 66.498, MB/s
eval throughput samples per second per epoch, "0.684, 0.939, 0.853, 1.193, 0.750", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.884, samples/s
eval throughput stdev samples per second, 0.177, samples/s
eval io avg, 56.554, MB/s
eval io stdev, 11.351, MB/s
