metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "4.326, 3.970, 3.256, 3.770, 3.085", "s, s, s, s, s"
train metadata time, 18.406, s
train raw read time per epoch, "5.459, 6.192, 6.543, 6.431, 6.550", "s, s, s, s, s"
train total raw read time, 31.175, s
train raw read rate per epoch, "246.193, 217.040, 205.417, 208.981, 205.196", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 216.565, MB/s
train observed time per epoch, "17.093, 14.693, 12.907, 14.656, 14.698", "s, s, s, s, s"
train observed time, 74.047, s
train observed rate per epoch, "83.353, 97.931, 112.583, 98.195, 97.895", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 97.991, MB/s
train throughput samples per second per epoch, "1.229, 1.429, 1.627, 1.433, 1.429", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.429, samples/s
train throughput stdev samples per second, 0.126, samples/s
train io avg, 91.475, MB/s
train io stdev, 8.065, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.628, 0.565, 0.631, 0.608, 0.778", "s, s, s, s, s"
eval metadata time, 3.210, s
eval raw read time per epoch, "1.599, 1.276, 0.968, 1.000, 1.266", "s, s, s, s, s"
eval total raw read time, 6.109, s
eval raw read rate per epoch, "159.263, 200.271, 264.167, 255.584, 202.179", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 216.657, MB/s
eval observed time per epoch, "5.774, 4.255, 4.828, 3.469, 5.458", "s, s, s, s, s"
eval observed time, 23.783, s
eval observed rate per epoch, "49.923, 70.938, 61.215, 90.694, 53.203", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 65.194, MB/s
eval throughput samples per second per epoch, "0.693, 0.940, 0.829, 1.153, 0.733", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.869, samples/s
eval throughput stdev samples per second, 0.166, samples/s
eval io avg, 55.647, MB/s
eval io stdev, 10.595, MB/s
