metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "4.664, 3.979, 4.673, 4.316, 3.302", "s, s, s, s, s"
train metadata time, 20.935, s
train raw read time per epoch, "5.146, 6.207, 5.289, 5.422, 7.100", "s, s, s, s, s"
train total raw read time, 29.163, s
train raw read rate per epoch, "261.191, 216.535, 254.129, 247.897, 189.286", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 233.808, MB/s
train observed time per epoch, "17.142, 14.671, 12.935, 14.678, 14.665", "s, s, s, s, s"
train observed time, 74.090, s
train observed rate per epoch, "83.103, 98.090, 112.319, 98.038, 98.131", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 97.936, MB/s
train throughput samples per second per epoch, "1.225, 1.431, 1.624, 1.431, 1.432", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.429, samples/s
train throughput stdev samples per second, 0.126, samples/s
train io avg, 91.427, MB/s
train io stdev, 8.066, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.511, 0.638, 0.720, 0.641, 1.271", "s, s, s, s, s"
eval metadata time, 3.781, s
eval raw read time per epoch, "1.639, 1.216, 1.060, 1.056, 0.897", "s, s, s, s, s"
eval total raw read time, 5.867, s
eval raw read rate per epoch, "155.448, 209.808, 241.279, 242.232, 285.148", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 227.252, MB/s
eval observed time per epoch, "5.861, 4.387, 4.681, 3.343, 5.264", "s, s, s, s, s"
eval observed time, 23.535, s
eval observed rate per epoch, "49.089, 68.433, 63.446, 94.938, 55.436", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 66.268, MB/s
eval throughput samples per second per epoch, "0.682, 0.912, 0.855, 1.197, 0.760", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.881, samples/s
eval throughput stdev samples per second, 0.176, samples/s
eval io avg, 56.389, MB/s
eval io stdev, 11.282, MB/s
