metric, value, unit
operation, dlio,
ranks, 216,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 2.188, GB
train emulated compute time per epoch, "1.615, 1.615, 1.615, 1.615, 1.615", "s, s, s, s, s"
train emulated compute time, 8.075, s
train metadata time per epoch, "8.954, 9.295, 8.938, 8.553, 8.217", "s, s, s, s, s"
train metadata time, 43.956, s
train raw read time per epoch, "9.490, 10.055, 9.448, 9.506, 9.223", "s, s, s, s, s"
train total raw read time, 47.721, s
train raw read rate per epoch, "236.044, 222.781, 237.100, 235.649, 242.868", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 234.889, MB/s
train observed time per epoch, "73.590, 80.787, 81.014, 80.283, 101.944", "s, s, s, s, s"
train observed time, 417.618, s
train observed rate per epoch, "31.121, 28.292, 28.211, 28.474, 22.326", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 27.685, MB/s
train throughput samples per second per epoch, "0.476, 0.433, 0.432, 0.436, 0.343", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.424, samples/s
train throughput stdev samples per second, 0.044, samples/s
train io avg, 27.138, MB/s
train io stdev, 2.784, MB/s
eval total size, 108.000, GB
eval size per rank, 512.000, MB
eval emulated compute time per epoch, "1.292, 1.292, 1.292, 1.292, 1.292", "s, s, s, s, s"
eval emulated compute time, 6.460, s
eval metadata time per epoch, "1.985, 2.434, 2.536, 1.739, 2.051", "s, s, s, s, s"
eval metadata time, 10.745, s
eval raw read time per epoch, "3.150, 2.909, 2.272, 2.780, 2.953", "s, s, s, s, s"
eval total raw read time, 14.063, s
eval raw read rate per epoch, "162.124, 175.476, 225.066, 184.059, 172.614", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 184.306, MB/s
eval observed time per epoch, "25.452, 30.491, 32.562, 25.375, 26.489", "s, s, s, s, s"
eval observed time, 140.369, s
eval observed rate per epoch, "21.191, 17.534, 16.373, 21.260, 20.319", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 19.336, MB/s
eval throughput samples per second per epoch, "0.314, 0.262, 0.246, 0.315, 0.302", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.288, samples/s
eval throughput stdev samples per second, 0.029, samples/s
eval io avg, 18.427, MB/s
eval io stdev, 1.828, MB/s
