metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "140.304, 123.540, 131.317, 122.770, 121.845", "s, s, s, s, s"
train metadata time, 639.776, s
train raw read time per epoch, "221.725, 219.581, 222.711, 193.268, 189.063", "s, s, s, s, s"
train total raw read time, 1046.348, s
train raw read rate per epoch, "96.984, 97.932, 96.556, 111.265, 113.739", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 103.295, MB/s
train observed time per epoch, "993.039, 870.586, 900.542, 876.394, 618.807", "s, s, s, s, s"
train observed time, 4259.369, s
train observed rate per epoch, "21.998, 25.148, 24.297, 24.979, 35.644", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 26.413, MB/s
train throughput samples per second per epoch, "0.338, 0.386, 0.373, 0.383, 0.543", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.405, samples/s
train throughput stdev samples per second, 0.071, samples/s
train io avg, 25.904, MB/s
train io stdev, 4.555, MB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "28.418, 29.389, 30.356, 27.980, 30.361", "s, s, s, s, s"
eval metadata time, 146.504, s
eval raw read time per epoch, "45.591, 65.498, 63.180, 42.005, 47.901", "s, s, s, s, s"
eval total raw read time, 264.177, s
eval raw read rate per epoch, "117.302, 82.016, 84.877, 127.792, 111.579", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 105.060, MB/s
eval observed time per epoch, "272.045, 328.854, 219.158, 191.546, 176.367", "s, s, s, s, s"
eval observed time, 1187.969, s
eval observed rate per epoch, "20.798, 17.051, 26.148, 30.205, 33.021", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 25.444, MB/s
eval throughput samples per second per epoch, "0.309, 0.255, 0.383, 0.439, 0.476", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.372, samples/s
eval throughput stdev samples per second, 0.081, samples/s
eval io avg, 23.837, MB/s
eval io stdev, 5.200, MB/s
