metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "218.070, 218.247, 217.956, 218.691, 222.839", "s, s, s, s, s"
train metadata time, 1095.803, s
train raw read time per epoch, "244.430, 244.000, 243.115, 263.486, 259.683", "s, s, s, s, s"
train total raw read time, 1254.715, s
train raw read rate per epoch, "87.976, 88.131, 88.451, 81.613, 82.808", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 85.796, MB/s
train observed time per epoch, "542.908, 585.145, 582.108, 672.275, 637.690", "s, s, s, s, s"
train observed time, 3020.127, s
train observed rate per epoch, "40.772, 37.750, 37.952, 32.741, 34.562", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 36.756, MB/s
train throughput samples per second per epoch, "0.619, 0.574, 0.577, 0.500, 0.527", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.559, samples/s
train throughput stdev samples per second, 0.042, samples/s
train io avg, 35.802, MB/s
train io stdev, 2.667, MB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "56.975, 56.292, 56.102, 56.095, 57.772", "s, s, s, s, s"
eval metadata time, 283.237, s
eval raw read time per epoch, "62.601, 59.102, 58.364, 76.000, 60.161", "s, s, s, s, s"
eval total raw read time, 316.228, s
eval raw read rate per epoch, "85.830, 90.599, 91.553, 70.571, 88.691", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 85.809, MB/s
eval observed time per epoch, "207.225, 243.482, 209.672, 236.436, 227.808", "s, s, s, s, s"
eval observed time, 1124.624, s
eval observed rate per epoch, "27.760, 23.382, 27.413, 24.121, 25.093", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 25.554, MB/s
eval throughput samples per second per epoch, "0.405, 0.345, 0.401, 0.355, 0.369", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.375, samples/s
eval throughput stdev samples per second, 0.024, samples/s
eval io avg, 23.999, MB/s
eval io stdev, 1.543, MB/s
