metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "219.207, 221.897, 223.863, 221.060, 218.981", "s, s, s, s, s"
train metadata time, 1105.008, s
train raw read time per epoch, "238.152, 261.719, 242.468, 243.420, 260.866", "s, s, s, s, s"
train total raw read time, 1246.625, s
train raw read rate per epoch, "90.295, 82.164, 88.688, 88.341, 82.433", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 86.384, MB/s
train observed time per epoch, "542.972, 584.924, 581.951, 672.243, 637.666", "s, s, s, s, s"
train observed time, 3019.756, s
train observed rate per epoch, "40.768, 37.765, 37.963, 32.743, 34.562", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 36.760, MB/s
train throughput samples per second per epoch, "0.619, 0.574, 0.577, 0.500, 0.527", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.559, samples/s
train throughput stdev samples per second, 0.042, samples/s
train io avg, 35.806, MB/s
train io stdev, 2.667, MB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "57.352, 55.996, 56.117, 54.536, 57.214", "s, s, s, s, s"
eval metadata time, 281.216, s
eval raw read time per epoch, "61.541, 58.147, 60.552, 59.274, 61.665", "s, s, s, s, s"
eval total raw read time, 301.180, s
eval raw read rate per epoch, "86.784, 91.553, 88.691, 90.599, 86.784", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 89.294, MB/s
eval observed time per epoch, "206.906, 243.701, 209.662, 236.660, 227.633", "s, s, s, s, s"
eval observed time, 1124.562, s
eval observed rate per epoch, "27.806, 23.359, 27.415, 24.097, 25.113", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 25.558, MB/s
eval throughput samples per second per epoch, "0.406, 0.345, 0.401, 0.355, 0.369", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.375, samples/s
eval throughput stdev samples per second, 0.024, samples/s
eval io avg, 24.003, MB/s
eval io stdev, 1.561, MB/s
