metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "4.525, 4.308, 4.656, 4.313, 5.550", "s, s, s, s, s"
train metadata time, 23.352, s
train raw read time per epoch, "6.431, 5.636, 5.088, 5.964, 4.701", "s, s, s, s, s"
train total raw read time, 27.820, s
train raw read rate per epoch, "208.973, 238.467, 264.172, 225.368, 285.887", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 244.573, MB/s
train observed time per epoch, "20.116, 14.718, 14.041, 13.381, 14.601", "s, s, s, s, s"
train observed time, 76.857, s
train observed rate per epoch, "70.193, 97.755, 102.811, 108.285, 98.589", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 95.526, MB/s
train throughput samples per second per epoch, "1.044, 1.427, 1.496, 1.569, 1.438", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.395, samples/s
train throughput stdev samples per second, 0.183, samples/s
train io avg, 89.268, MB/s
train io stdev, 11.684, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.920, 0.664, 0.788, 0.691, 1.413", "s, s, s, s, s"
eval metadata time, 4.475, s
eval raw read time per epoch, "0.481, 0.798, 0.397, 0.685, 0.736", "s, s, s, s, s"
eval total raw read time, 3.096, s
eval raw read rate per epoch, "531.196, 320.435, 644.684, 372.886, 347.137", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 444.055, MB/s
eval observed time per epoch, "4.245, 4.107, 4.067, 4.929, 5.264", "s, s, s, s, s"
eval observed time, 22.611, s
eval observed rate per epoch, "71.139, 73.972, 74.832, 59.773, 55.438", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 67.031, MB/s
eval throughput samples per second per epoch, "0.942, 0.974, 0.984, 0.812, 0.760", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.894, samples/s
eval throughput stdev samples per second, 0.091, samples/s
eval io avg, 57.233, MB/s
eval io stdev, 5.832, MB/s
